报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),11952,12256,15092,19491,8484,10112,9169,10906,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4368,1786,2809,2369,2620,2719,1648,2451,
应收账款(万元),31001,24719,20843,26684,22859,18690,19123,16988,
预付款项(万元),2119,1810,1576,990,1817,1526,1554,1851,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,0,0,0,--,
应收股利(万元),--,--,--,--,0,0,0,--,
其他应收款(万元),2159,1648,1958,1236,1685,1626,1058,947,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),47167,21273,26320,18559,13647,11255,18805,22691,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,11,--,--,--,--,
其他流动资产(万元),1575,365,321,703,908,691,482,509,
流动资产合计(万元),100340,63856,68920,70043,52020,46619,51838,56343,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3180,2000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),44481,37357,21458,21282,12569,11940,--,--,
累计折旧(万元),9270,6170,5126,4116,3298,2909,--,--,
固定资产净值(万元),35211,31187,16332,17166,9270,9031,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),35211,31187,16332,17166,9270,9031,8851,8613,
在建工程(万元),14984,6009,5998,425,220,38,27,10,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),12337,10277,5688,5799,3221,3316,3386,1858,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),28883,--,--,--,--,--,--,--,
长期待摊费用(万元),321,195,72,8,31,32,43,54,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1432,1359,1576,681,583,500,449,352,
其他非流动资产(万元),284,194,5974,473,2171,1523,0,--,
非流动资产合计(万元),96633,51222,35639,24551,15496,14440,12756,10886,
资产总计(万元),196972,115079,104559,94595,67516,61059,64594,67229,
