报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),143438,191961,221262,201579,231088,117920,173867,62253,53301,65030,18221,19660,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收票据(万元),15196,44778,121592,10659,822,2995,8528,3620,639,1030,0,301,
应收账款(万元),1466,2830,3433,2288,1140,1011,58,4445,4881,2035,902,2287,
预付款项(万元),5699,8426,8522,19410,101823,146059,117534,79428,30299,21488,56869,20911,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),--,--,--,230565,346867,349789,284085,71335,56078,77391,57890,22551,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
存货(万元),50735,45412,50301,30980,78889,29306,19233,19786,30048,23519,16926,4585,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),8969,4342,3969,1869,--,--,--,--,--,--,0,--,
流动资产合计(万元),227573,299433,637894,497350,760628,647080,603305,240866,175245,190492,150808,70295,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,74,--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,--,--,20610,5400,--,7800,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),1880095,1879442,1840400,--,--,719811,477120,--,351303,259466,38379,--,
累计折旧(万元),372483,304529,234239,--,--,95421,80986,--,33762,10326,2593,--,
固定资产净值(万元),1507612,1574914,1606160,--,--,624390,396135,--,317541,249139,35787,--,
固定资产减值准备(万元),979,979,--,--,--,--,--,--,--,--,0,--,
固定资产(万元),1506633,1573935,1606160,1549744,609356,624390,396135,543989,317541,249139,35787,5572,
在建工程(万元),--,--,--,352853,905772,555274,470511,374850,354751,205568,290528,177621,
工程物资(万元),--,--,--,--,--,--,63,108,1223,340,19052,957,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,29,160,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),124693,127140,108248,102722,93613,91331,86082,109202,103653,84350,66168,62584,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
商誉(万元),112351,112351,112351,112351,112351,112351,--,--,--,--,0,--,
长期待摊费用(万元),1203,884,1081,79,4173,194,29,10,--,224,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税资产(万元),3034,1541,760,879,1736,1958,1408,2187,--,--,0,--,
其他非流动资产(万元),120678,37488,9147,4605,12288,12471,12631,--,--,--,0,--,
非流动资产合计(万元),2455342,2203540,2127945,2123307,1739289,1397968,987469,1035746,777168,547450,411695,246733,
资产总计(万元),2682915,2502973,2765839,2620658,2499916,2045047,1590773,1276612,952413,737942,562503,317028,
短期借款(万元),108600,89000,146000,164000,108000,115000,99000,60000,29229,58041,39730,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应付票据(万元),102770,90202,182829,117821,376520,178685,140704,29746,37000,60560,44900,14720,
应付账款(万元),54963,106318,117540,157611,144320,90444,73845,28924,147710,66955,70323,56222,
预收账款(万元),46261,26355,20322,24547,74607,16285,12858,37322,23629,8127,10095,4825,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),9081,13910,11848,18059,18574,17017,10194,5143,1251,451,797,--,
应交税费(万元),55539,66181,70132,44356,-22222,-5325,12617,16067,14343,3421,3956,2794,
应付利息(万元),--,--,--,1145,3078,1253,236,236,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他应付款(万元),--,--,--,229513,232797,163368,189042,302332,76806,46312,42716,36385,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),219402,270492,251633,175766,301765,142328,58046,27620,22000,--,0,--,
其他流动负债(万元),--,--,3533,300982,--,--,--,--,--,--,0,--,
流动负债合计(万元),748033,811445,983622,1233800,1237440,719054,596542,507390,351969,243867,212517,114946,
长期借款(万元),239040,205628,341572,366822,403612,494150,273000,351930,308000,269000,140000,83000,
应付债券(万元),307516,253158,278849,98900,58858,75869,112320,38862,--,--,0,--,
长期应付款(万元),--,--,--,--,34190,84081,121799,200,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),4668,4496,4331,1629,1188,1505,1447,1391,--,--,0,--,
长期递延收益(万元),7724,8137,7661,6777,6420,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,158,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,2639,2858,7934,500,500,0,--,
非流动负债合计(万元),566625,545171,693416,474128,504427,658245,511425,400317,308500,269500,140000,83000,
负债合计(万元),1314657,1356616,1677038,1707928,1741866,1377300,1107966,907707,660469,513367,352517,197946,
