报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),36138,23460,10547,17573,18505,24115,6168,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),18919,13704,8737,6414,5504,6356,3608,
应收账款(万元),20128,17324,14082,10692,10115,8502,5346,
预付款项(万元),5044,1829,2440,1123,1207,1683,866,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),1765,1623,2422,2437,2407,546,131,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),26239,24740,16147,12647,10570,8960,11465,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,1,--,--,--,--,
其他流动资产(万元),16720,30349,406,663,149,68,87,
流动资产合计(万元),124951,113028,54784,51549,48457,50230,27670,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),58572,50317,44643,35377,15501,--,--,
累计折旧(万元),17772,12418,8881,5860,3781,--,--,
固定资产净值(万元),40800,37899,35762,29518,11720,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),40800,37899,35762,29518,11720,9288,6055,
在建工程(万元),2019,191,1232,3059,11670,235,512,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),14627,14204,9305,8995,1001,481,497,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),20673,23,23,23,23,23,--,
长期待摊费用(万元),489,384,175,151,137,36,38,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),419,216,171,156,123,150,107,
