报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),6746,11579,15648,18777,16334,22123,24451,4594,5476,1699,1529,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1952,6219,1646,2649,1061,1167,429,562,574,103,151,
应收账款(万元),79333,39868,28640,24305,36867,27091,16468,12145,7182,6275,4517,
预付款项(万元),2895,3493,1065,1365,4935,1505,424,482,64,415,456,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,7,7,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),9193,8265,8054,18303,4943,4209,4819,1023,954,551,615,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),35805,43909,29341,5394,1819,1797,--,--,188,433,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),991,30814,7803,653,339,521,11,--,--,--,--,
流动资产合计(万元),136915,144149,92197,71446,66298,58420,46610,18807,14438,9476,7268,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,1000,1000,2000,2000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),179,6094,6094,5840,--,296,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),47091,47250,38246,37920,13026,12114,7061,5171,4632,--,--,
累计折旧(万元),23677,21624,18465,17908,5676,4739,3826,3006,2249,--,--,
固定资产净值(万元),23415,25626,19781,20012,7350,7374,3235,2164,2383,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),23415,25626,19781,20012,7350,7374,3235,2164,2383,2209,1867,
在建工程(万元),7830,4126,1858,11,--,0,2880,1736,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5370,6706,8139,7008,1569,1599,1659,1628,1656,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),40453,100330,131727,105390,105,105,--,--,--,--,--,
长期待摊费用(万元),60,10,144,55,53,111,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2455,1309,1276,1056,607,429,263,226,126,107,91,
其他非流动资产(万元),161,468,881,1265,1004,21,421,--,--,--,--,
非流动资产合计(万元),80922,145670,170900,142639,12688,9936,8458,5754,4165,2316,1958,
资产总计(万元),217837,289818,263097,214085,78987,68356,55068,24561,18603,11791,9226,
短期借款(万元),12100,28000,16175,17880,22500,13487,6000,4000,--,380,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),841,274,--,284,1200,0,784,--,--,--,--,
应付账款(万元),45415,22465,13336,1157,2046,1393,--,--,73,--,7,
预收账款(万元),3447,4319,1549,1092,2489,577,2,--,151,44,45,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1275,881,799,513,381,311,140,333,126,106,198,
应交税费(万元),3956,4175,4489,2497,3557,3024,1938,917,443,583,508,
应付利息(万元),--,0,14,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),26265,10738,15721,10874,2892,1993,1925,433,483,362,222,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,14781,--,747,--,5600,--,--,--,--,--,
其他流动负债(万元),2970,2400,1420,--,--,--,--,--,--,--,--,
流动负债合计(万元),96270,88033,53502,35043,35065,26384,10790,5684,1275,1475,979,
长期借款(万元),7500,0,2935,2468,--,0,6000,2420,4400,--,1200,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),78,222,11781,--,--,--,--,--,--,--,--,
