报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),147488,290657,572830,219299,212560,109997,96636,109952,99535,17997,32645,146894,147670,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,210,386,--,--,48,--,--,61,50,--,--,0,
应收账款(万元),702,1850,737,161,613,726,209,239,162,345,394,848,1036,
预付款项(万元),1777,1215,6378,7345,17542,15587,763,690,1168,1307,381,515,540,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,41,--,0,--,--,0,
其他应收款(万元),275242,369222,298937,362289,437110,281568,240389,207996,21154,9644,3780,13492,10311,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),168303,329432,485501,1290722,1134820,937707,901065,135292,13723,7019,5530,1130,860,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,90000,--,--,46570,--,--,--,--,0,--,--,0,
其他流动资产(万元),150549,2107,5376,8316,6277,1212,--,--,--,0,--,32,30,
流动资产合计(万元),744060,1084693,1370146,1888132,1855491,1346845,1239062,454211,135803,36362,42729,162912,160448,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),517280,652280,518,--,--,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,100,112094,104264,78971,124672,145712,70913,--,0,--,--,0,
长期股权投资(万元),984868,470686,388989,144977,141500,59154,60828,57109,38287,47333,53339,2795,2858,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),78844,36392,18063,5648,5881,3212,3377,3503,2784,2891,2999,1501,0,
固定资产原值(万元),1319346,1544462,1786903,1813317,1795354,1781987,1763142,1743026,1158263,1140865,1119278,1226085,806842,
累计折旧(万元),865409,971757,1060824,1038239,952779,865033,778526,691638,442798,404185,353494,311849,282701,
固定资产净值(万元),453936,572704,726079,775078,842575,916953,984616,1051388,715465,736680,765784,914236,524141,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),453936,572704,726079,775078,842575,916953,984616,1051388,715465,736680,765784,914236,524141,
在建工程(万元),1879667,1059466,651794,477004,397209,337866,25891,9693,11112,4190,3005,10929,268141,
工程物资(万元),--,103,117,117,130,130,89,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),1966570,985395,1001355,1024019,1056129,1103386,661931,673000,533073,553891,554796,69609,72985,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,210,3352,3352,3352,--,--,0,--,--,0,
长期待摊费用(万元),853,438,565,251,333,273,358,224,2885,3176,3440,3817,4181,
