报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),220465,126057,125513,261678,289248,247746,142874,523171,175689,219832,191128,44863,50812,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,6,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),195064,171463,93420,229560,129816,119107,83462,36292,211638,305239,228761,219120,146959,
应收账款(万元),22949,18230,20489,70961,100247,92966,27446,56983,209174,180373,22728,24736,10909,
预付款项(万元),18932,18477,34984,36517,44622,70701,32661,61972,162245,189311,60328,56537,15469,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,31,48,--,--,--,103,118,--,--,0,
应收股利(万元),--,--,--,--,12939,4,1243,1830,4267,0,--,--,0,
其他应收款(万元),348,3738,20371,13678,6668,2030,3090,3290,19367,59857,4749,3598,3411,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),103693,81823,55067,119923,162236,116475,108686,119608,916447,788982,286124,277221,292365,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),5793,9738,13870,19953,--,--,--,--,4300,5884,--,--,0,
流动资产合计(万元),567243,429526,363713,752301,745823,649029,399461,803145,1703230,1749601,793816,626075,519924,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,10000,19969,--,--,0,
可供出售金融资产(万元),58573,58573,58573,60135,60135,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,29457,29439,--,--,0,
长期应收款(万元),--,--,--,2641,--,87743,--,--,--,0,--,--,0,
长期股权投资(万元),--,--,--,48196,59599,666050,689728,580282,73281,59817,81447,10924,10859,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),19248,--,--,3662,3707,3870,4110,4282,23808,24752,2247,2292,2307,
固定资产原值(万元),695228,779685,549450,3930628,1605364,1491672,1439428,1227241,5203940,4929181,2347057,2261931,1991122,
累计折旧(万元),225751,267355,253384,744490,681515,607838,548310,502105,2163180,1954160,907463,777684,695309,
固定资产净值(万元),469478,512329,296066,3186138,923849,883834,891118,725136,3040760,2975020,1439595,1484247,1295813,
固定资产减值准备(万元),21976,43497,44198,456324,27267,27663,7096,6515,85398,72486,20,235,235,
固定资产(万元),447502,468832,251867,2729814,896582,856172,884022,718621,2955362,2902534,1439575,1484012,1295578,
在建工程(万元),7368,33141,227089,809675,2299815,702470,523025,567377,816916,464741,201609,150292,198059,
工程物资(万元),169,--,--,22,474,733,163,67,33326,30724,1151,1214,115,
固定资产清理(万元),50,3,--,--,488,--,--,--,853,625,591,513,250,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),31894,32901,29313,739708,748356,562647,553277,401671,284787,293175,--,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),2273,2109,2284,366468,352360,26884,27989,30243,5045,4169,--,--,2197,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),29282,180,172,186,9068,16489,21449,24712,33895,20923,15102,7206,2992,
其他非流动资产(万元),22954,22059,29100,88409,58150,2864,2864,2864,2864,2864,--,--,0,
非流动资产合计(万元),619312,617797,598398,4848914,4488735,2925919,2706627,2330117,4269595,3853734,1741722,1656452,1512357,
资产总计(万元),1186556,1047323,962111,5601215,5234557,3574948,3106088,3133263,5972825,5603334,2535538,2282528,2032281,
短期借款(万元),153700,126585,120085,1102444,1091250,674679,617263,286759,909182,1105872,266753,71504,73723,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,295124,14252,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),19970,182970,176139,272057,125793,39485,6276,39970,424872,298518,117199,98184,84372,
应付账款(万元),60924,89736,96577,334532,383190,241919,208564,224079,611355,546605,174315,234541,134447,
预收账款(万元),74286,41301,36142,10748,6812,13324,16033,22095,311819,244925,123908,68836,45539,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,185000,169000,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),1940,1781,1542,7203,6977,10490,12280,11963,94181,93417,3925,4331,36728,
应交税费(万元),15615,8062,546,12029,4329,12782,18636,39139,-6107,6091,9042,11937,15156,
应付利息(万元),199,281,435,41650,28901,11155,2030,439,4639,4431,1057,2398,428,
应付股利(万元),2,2,2,282,282,2,2,153029,2407,734,1,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),17974,28740,51895,296556,303318,496556,291293,178331,294293,471321,24869,94976,138321,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),13999,43962,31200,326471,285809,50170,115400,357175,174150,112550,48200,48000,104000,
其他流动负债(万元),--,--,--,100000,--,--,--,--,--,0,--,--,0,
流动负债合计(万元),358610,523420,514563,2503972,2236661,1550564,1287778,1312976,3300915,3067716,769267,634706,632714,
长期借款(万元),11200,22200,51000,1947682,1252051,172000,221470,284870,685800,638600,182510,277582,196705,
应付债券(万元),--,--,--,--,270000,270000,--,--,303967,296104,288571,281355,274442,
长期应付款(万元),25077,29076,15000,49023,142040,--,--,--,386,377,--,852,0,
专项应付款(万元),17695,17695,17815,87216,76500,58260,45085,35215,--,0,--,--,0,
预计非流动负债(万元),3900,--,--,14518,16548,--,--,--,--,0,--,--,0,
长期递延收益(万元),200,20,1538,13636,12000,--,--,--,--,0,--,--,--,
递延所得税负债(万元),483,698,913,1504,1761,2020,2279,3215,1943,4441,4714,5797,6834,
其他非流动负债(万元),--,--,--,4755,4753,11281,10373,11018,42338,25662,4695,2150,0,
非流动负债合计(万元),58766,70036,86799,2121808,1781144,513561,279207,334318,1034434,965184,480491,567735,477980,
负债合计(万元),417376,593457,601362,4625780,4017804,2064124,1566985,1647295,4335349,4032900,1249758,1202441,1110694,
实收资本(或股本)(万元),858975,858975,858975,858975,858975,858975,858975,572650,572650,572650,402473,328343,254835,
资本公积(万元),554000,553912,552686,561069,557125,554741,544440,841967,889789,890277,596567,426960,400327,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),858,205,380,13423,7289,9776,16661,15001,10517,4404,--,--,--,
盈余公积(万元),144103,144103,144103,144103,144103,141176,140306,140306,113306,86379,86579,86308,76068,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),-817956,-1126974,-1213302,-614520,-393784,-4725,-58761,-118011,4770,-74366,164350,208710,174823,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,-81512,6434,3689,-3337,-2801,--,--,0,
归属于母公司股东权益合计(万元),739979,430221,342841,842188,1060302,1478431,1508054,1455601,1587694,1476542,1249969,1050321,906053,
少数股东权益(万元),29201,23646,17909,133247,156451,32393,31049,30367,49782,93892,35810,29766,15533,
所有者权益(或股东权益)合计(万元),769180,453867,360750,975435,1216753,1510824,1539103,1485968,1637476,1570434,1285780,1080087,921587,
负债和所有者权益(或股东权益)总计(万元),1186556,1047323,962111,5601215,5234557,3574948,3106088,3133263,5972825,5603334,2535538,2282528,2032281,		
  
