报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),64131,76914,49817,106208,6977,6527,7857,12734,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,707,--,--,--,--,--,--,
应收账款(万元),37064,33772,21355,11339,8895,7095,6382,6051,
预付款项(万元),2774,1499,1087,458,532,570,651,166,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,9,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),8502,5229,19080,1653,1213,1181,1001,2365,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),52450,42301,27406,17838,16613,17148,14265,11397,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),16394,8637,2005,450,10000,5000,--,--,
流动资产合计(万元),181315,169060,120759,137947,44230,37521,30156,32712,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3500,3500,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,15,--,--,--,--,--,
长期股权投资(万元),9770,13834,38523,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),8109,8606,8156,8597,9039,9480,767,--,
固定资产原值(万元),34795,33785,29163,28055,27537,26672,--,--,
累计折旧(万元),14731,12564,8476,6376,4786,3226,--,--,
固定资产净值(万元),20064,21221,20687,21678,22751,23446,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),20064,21221,20687,21678,22751,23446,13078,11200,
在建工程(万元),--,--,--,--,--,12,68,1024,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),70485,70223,21899,9665,1892,1317,1328,1311,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),54666,54666,35731,--,--,--,--,--,
长期待摊费用(万元),7687,6568,2981,1589,1607,1899,2053,1858,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),9875,8860,6410,5166,4845,4143,3174,2852,
其他非流动资产(万元),611,51,1787,1889,113,479,16137,73,
非流动资产合计(万元),184767,187530,136189,48585,40247,40776,36606,18319,
资产总计(万元),366083,356590,256948,186532,84477,78297,66762,51031,
短期借款(万元),--,11313,14614,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
