报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),26272,25524,17822,20136,5410,6004,32050,8026,67893,4709,1498,2955,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),340,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),12475,15580,16121,9509,5842,12123,3609,8826,2221,3123,0,4140,
应收账款(万元),140927,119040,125243,102700,57308,48632,50245,38515,29335,20410,20703,12498,
预付款项(万元),3720,1908,1559,3949,640,552,733,1342,1950,768,1016,2325,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),195,673,569,776,584,359,158,170,--,0,0,0,
应收股利(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),3069,2849,2299,2345,703,706,1038,1500,818,563,400,495,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),48246,37972,24786,32262,13898,16076,14927,18738,18802,17198,23571,14320,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,4,--,--,--,--,--,0,0,0,
其他流动资产(万元),30521,34562,28870,27064,27644,30912,11130,42054,--,0,0,0,
流动资产合计(万元),265766,238109,217268,198747,112029,115364,113890,119169,121019,46771,47188,36733,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),17674,23901,6428,2228,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),61975,59990,59653,58979,34595,32711,27377,20001,15592,11122,0,0,
累计折旧(万元),19310,17789,15356,12805,6214,4673,3306,2539,2161,1644,0,0,
固定资产净值(万元),42666,42201,44297,46174,28380,28037,24070,17462,13431,9478,0,0,
固定资产减值准备(万元),125,125,125,125,125,125,125,--,--,0,0,0,
固定资产(万元),42541,42076,44172,46050,28256,27913,23946,17462,13431,9478,6664,5084,
在建工程(万元),1016,33,--,47,14,639,3100,4780,2933,3915,4710,1634,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,125,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),10078,10407,10713,10748,2601,2665,2729,2813,2879,2962,3048,3044,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),17380,17380,17380,17380,292,292,292,292,--,0,0,0,
长期待摊费用(万元),90,11,14,--,--,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),5001,4174,4306,3703,1808,1219,993,841,724,654,464,259,
其他非流动资产(万元),1460,53,36,244,327,--,--,--,--,0,0,0,
非流动资产合计(万元),95240,98035,83048,80398,33299,32727,31061,26311,19966,17009,14886,10021,
资产总计(万元),361006,336144,300317,279145,145327,148091,144951,145481,140985,63780,62074,46754,
短期借款(万元),29860,19700,18400,14450,1740,1090,880,2000,900,6400,2500,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),38755,25151,20825,13447,7615,9821,3559,6520,5000,645,0,2000,
应付账款(万元),44766,45097,43937,49173,15217,15319,15061,12622,12354,14859,15957,7220,
预收账款(万元),16567,18117,13372,8821,2087,4040,6163,5180,10661,11373,19915,16374,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),3189,2956,2423,2497,699,749,776,844,1144,1095,635,810,
应交税费(万元),3221,3010,4830,5064,1704,672,1428,2269,2731,2018,856,1273,
应付利息(万元),43,--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,601,1334,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),3213,1800,2261,2097,1694,1674,4444,3123,2681,1603,1817,1593,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,209,180,225,180,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,49,--,--,--,0,0,0,
流动负债合计(万元),139614,115831,106049,95549,30965,33594,32536,32737,35472,37994,42281,31603,
长期借款(万元),--,--,--,--,45,225,360,540,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),1001,849,875,554,409,--,--,--,--,0,0,0,
递延所得税负债(万元),2105,3153,817,1002,89,55,24,27,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,467,491,508,380,380,0,0,
非流动负债合计(万元),3106,4002,1692,1556,542,747,875,1075,380,380,0,0,
负债合计(万元),142720,119833,107741,97105,31507,34341,33411,33812,35852,38374,42281,31603,
实收资本(或股本)(万元),141664,101189,84324,56216,33280,33280,25600,16000,16000,12000,12000,12000,
