报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),61310,48191,45471,37286,13872,29803,24785,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),15721,4850,17153,13771,15900,3109,8160,
应收账款(万元),116019,124322,99057,84578,55375,30731,28270,
预付款项(万元),8115,16803,20446,9665,13421,13961,15110,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),12,0,0,--,1,--,0,
应收股利(万元),--,--,0,--,--,--,--,
其他应收款(万元),1055,796,705,704,809,607,506,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),137050,112493,96733,77326,48148,43437,43814,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),12060,--,--,--,--,--,--,
流动资产合计(万元),351342,307455,279567,223331,147526,121648,120645,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),2,1400,1301,1452,865,1113,1009,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),13250,14916,12426,11156,9990,7600,6245,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),357738,303875,279396,246795,--,--,--,
累计折旧(万元),152885,127660,118045,96428,--,--,--,
固定资产净值(万元),204853,176215,161351,150366,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),204853,176215,161351,150366,105830,89123,71462,
在建工程(万元),8171,19311,13999,15329,5823,7869,8976,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),26,--,--,--,11,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),19273,21913,25635,27545,11015,7886,5040,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,11056,11056,--,--,--,
长期待摊费用(万元),2247,984,688,627,152,151,80,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),6061,3232,3879,2382,1573,1657,547,
其他非流动资产(万元),10767,--,--,--,--,--,--,
非流动资产合计(万元),264649,237972,230336,219914,135259,115398,93360,
资产总计(万元),615992,545426,509902,443245,282785,237046,214005,
短期借款(万元),38400,79650,88672,59654,56183,47963,37077,
向中央银行借款(万元),--,--,--,--,--,--,--,
