报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),153428,141463,228725,181047,119964,107361,75515,60222,73722,122644,120645,157056,28161,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),100,84,--,3009,--,0,0,--,--,0,0,0,6060,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收票据(万元),242043,220483,143765,91981,88998,78764,66670,74046,55483,23415,23170,27694,17024,
应收账款(万元),142859,114437,48056,54056,53401,36215,23472,20288,26058,17995,16789,20684,16739,
预付款项(万元),2219,2735,4161,1761,3040,4669,12689,6746,5112,2464,1792,1906,2488,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),585,522,182,--,194,90,362,194,505,1041,3537,0,0,
应收股利(万元),--,--,--,--,--,--,--,550,550,0,0,0,0,
其他应收款(万元),1510,773,221,331,306,506,508,1116,18945,8969,1470,1697,1879,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
存货(万元),122876,116970,101196,71719,80686,39685,40069,45935,58584,75119,54445,46194,37861,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,30000,--,--,--,--,0,0,0,0,
其他流动资产(万元),65269,37875,12053,3459,1757,60,--,--,--,0,0,0,0,
流动资产合计(万元),730889,635342,538360,409863,378347,267349,219286,209098,238959,251648,221848,255231,110211,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),6200,6200,3200,200,5200,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),--,--,--,--,--,5200,5200,5200,5200,5200,5200,5200,5200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),374464,373234,288346,278948,255600,250215,246092,157283,150395,115613,101575,94392,88538,
累计折旧(万元),114613,103566,91726,80127,69059,58520,57530,59335,51979,45822,49908,44563,39471,
固定资产净值(万元),259851,269667,196620,198821,186541,191695,188561,97948,98416,69791,51667,49830,49067,
固定资产减值准备(万元),1608,1465,1369,1426,1242,1950,1119,2125,1695,1081,1043,1044,949,
固定资产(万元),258243,268202,195251,197395,185299,189745,187442,95823,96721,68710,50623,48786,48117,
在建工程(万元),51158,22660,64888,43863,19482,13704,15564,93107,73896,66840,81824,49935,42229,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),2,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,0,0,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),70535,67014,49760,48018,44194,30664,32259,33434,34585,34420,14189,7731,7887,
开发支出(万元),32910,16723,14329,10859,8954,14924,7772,6363,3493,1933,1542,5208,0,
商誉(万元),60842,60842,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),111,148,--,--,--,--,--,--,94,451,310,230,293,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税资产(万元),1302,1100,1066,1046,1446,1918,2229,1459,1507,870,436,405,436,
其他非流动资产(万元),20722,380,--,--,--,30000,80000,--,--,0,0,--,0,
非流动资产合计(万元),502026,443271,328494,301382,264576,286155,330465,235386,215495,178423,154124,117494,104163,
资产总计(万元),1232915,1078613,866854,711245,642922,553504,549751,444484,454454,430071,375972,372725,214374,
短期借款(万元),124300,10000,--,--,--,20000,55000,6000,4000,14000,13850,21350,13800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
