报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),680898,749062,894341,572768,518275,673732,323376,258471,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,41,380,
衍生金融资产(万元),19,--,--,--,--,--,--,--,
应收票据(万元),52423,76784,75372,37433,1093408,--,55657,51551,
应收账款(万元),1429762,1179674,1285160,936293,697800,1372925,447974,324671,
预付款项(万元),115307,104342,91795,124895,350106,153047,81074,71285,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,181,66,46,--,--,282,228,
应收股利(万元),20,173,173,0,--,--,--,--,
其他应收款(万元),219716,239184,267101,173487,--,--,44730,29273,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),343285,1135601,757842,498656,98349,83521,548962,287270,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),104974,104279,173278,128595,--,--,45187,248,
其他流动资产(万元),79868,110343,18407,38376,--,--,517,15001,
流动资产合计(万元),4130767,3699622,3563536,2510549,2808038,2284324,1547799,1038379,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,31892,23380,2414,18452,25904,18114,22080,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),164768,335667,326869,231112,160262,199843,123244,55846,
长期股权投资(万元),48052,24910,21283,29954,11522,2180,5794,6020,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),21245,21963,22516,7799,2764,2883,3001,3119,
固定资产原值(万元),361444,371642,363527,327803,--,--,213143,190869,
累计折旧(万元),153285,145669,131735,117206,--,--,69859,62810,
固定资产净值(万元),208159,225973,231793,210596,--,--,143284,128059,
固定资产减值准备(万元),106,92,92,92,--,--,92,92,
