报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),4795,7296,2126,1802,566,964,398,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,2,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),14345,8084,5998,3334,1792,1696,468,
应收账款(万元),9751,9416,6579,4888,5304,3761,1948,
预付款项(万元),324,1204,208,178,151,51,41,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),108,56,82,121,145,198,28,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),6442,6353,3963,3977,3045,1359,1003,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),7860,6651,913,924,2001,23,800,
流动资产合计(万元),43626,39060,19870,15224,13005,8052,4687,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),26191,18667,12073,9584,5032,--,--,
累计折旧(万元),5305,3363,2290,1594,1107,--,--,
固定资产净值(万元),20886,15304,9783,7990,3925,--,--,
固定资产减值准备(万元),61,61,61,--,--,--,--,
固定资产(万元),20825,15243,9723,7990,3925,2770,2212,
在建工程(万元),3843,854,163,63,1126,124,33,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2246,992,1008,514,192,172,178,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),118,130,45,49,44,15,10,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),959,431,325,262,104,60,65,
其他非流动资产(万元),107,--,--,--,--,--,--,
非流动资产合计(万元),28098,17650,11263,8877,5391,3141,2498,
资产总计(万元),71724,56710,31133,24101,18396,11193,7185,
短期借款(万元),1700,100,3000,--,200,1000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),10449,--,--,--,--,--,--,
应付账款(万元),7002,4707,3524,3100,1423,557,272,
预收账款(万元),35,482,196,286,11,43,46,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),882,1283,491,343,319,248,141,
应交税费(万元),263,1308,444,418,560,404,142,
应付利息(万元),3,0,8,--,0,2,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),38,20,24,17,26,--,0,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),185,122,52,74,105,33,17,
流动负债合计(万元),20556,8022,7739,4238,2644,2287,617,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1157,1340,1035,948,185,151,75,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1157,1340,1035,948,185,151,75,
负债合计(万元),21713,9361,8774,5186,2829,2438,692,
实收资本(或股本)(万元),9360,5200,3900,3900,3900,472,472,
