报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),26338,16022,17703,28175,29261,32350,78229,124787,9555,11040,8224,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),11764,28629,23895,29307,23175,18012,13887,21324,13090,8739,8694,
应收账款(万元),29283,30868,25118,28265,29065,19383,16965,14978,10182,9501,7232,
预付款项(万元),2879,3622,4322,3636,4107,2246,3375,6818,5327,4941,3602,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,18,22,169,0,241,229,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1154,1324,1392,3598,1828,830,822,578,368,396,456,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),23461,22668,27087,26868,20354,29548,21774,18193,18839,11710,10412,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),24017,9227,4960,4637,2892,4648,1819,368,187,22,15,
流动资产合计(万元),118896,112359,104497,124507,110851,107017,137113,187276,57549,46349,38636,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),17526,11181,139,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),214134,215568,222587,227931,159971,133031,81462,59946,58160,55972,48465,
累计折旧(万元),73288,63728,54504,56762,48339,40753,36847,33516,30539,27668,25153,
固定资产净值(万元),140846,151840,168083,171170,111632,92278,44615,26430,27621,28304,23312,
固定资产减值准备(万元),50,50,50,50,50,50,50,50,50,50,0,
固定资产(万元),140795,151790,168033,171120,111582,92228,44565,26379,27571,28254,23312,
在建工程(万元),16063,2877,3875,3410,33897,21436,42165,25195,3290,207,3407,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),16509,16767,17990,17181,16364,6601,6584,7039,6459,4288,4330,
开发支出(万元),630,671,1053,2160,1372,543,725,222,405,364,188,
商誉(万元),229,206,5494,5494,862,--,--,--,0,0,0,
长期待摊费用(万元),196,29,361,496,197,187,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),3377,3295,3940,2729,1699,981,912,789,629,412,296,
其他非流动资产(万元),3579,2262,2964,5102,20354,14912,7778,--,0,0,0,
非流动资产合计(万元),198904,189077,203848,207691,186327,136889,102728,59624,38353,33524,31534,
资产总计(万元),317800,301436,308345,332199,297178,243906,239841,246900,95902,79873,70169,
短期借款(万元),43850,27441,17102,46983,37596,12217,5467,9800,25517,27882,26223,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),100,30,964,1027,505,3287,--,--,0,0,0,
应付账款(万元),14068,12652,16955,15094,12714,9124,9594,2697,3672,3968,1441,
预收账款(万元),1109,1952,1498,1352,1527,1666,2127,1930,2378,1239,1268,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1786,1804,1060,526,405,249,179,319,636,1148,716,
应交税费(万元),3026,3116,2519,1462,2979,298,574,2337,591,1191,1144,
应付利息(万元),60,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),24,24,159,85,21,20,17,18,6,9,1,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),1356,675,1599,3045,1971,1681,1797,648,677,283,462,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,3400,3500,2000,--,--,0,4000,0,0,9800,
