报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),124053,139515,137251,48922,108272,84223,70609,10085,13491,1371,179,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,14,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),18246,27545,31199,26109,7723,6018,4502,2349,1546,889,228,
预付款项(万元),12239,18777,14250,6449,2949,1706,1819,602,49,7,35,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),337,176,101,60,837,579,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1652,2554,5270,1592,418,189,12,189,89,1626,1816,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),--,--,--,--,--,--,--,--,--,7,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,0,473,181,229,--,--,--,--,--,--,
其他流动资产(万元),3045,2736,903,1476,233,--,--,--,--,--,--,
流动资产合计(万元),159573,191304,189445,84788,120661,92716,76943,13225,15176,3914,2258,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),69344,88334,124859,85308,37009,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),111946,111999,118687,6591,6486,1725,50,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),6176,6380,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),6536,7029,14186,14048,12822,9966,8334,8126,354,117,45,
累计折旧(万元),3243,3155,3405,3129,2182,1399,436,134,69,40,19,
固定资产净值(万元),3293,3875,10781,10918,10640,8567,7898,7992,285,78,26,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),3293,3875,10781,10918,10640,8567,7898,7992,285,78,26,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9124,7847,11601,23395,13041,9324,2553,146,14,2,1,
开发支出(万元),6709,12556,17686,9548,9872,4052,1772,--,--,--,--,
商誉(万元),201144,539180,560884,560014,299021,74118,2152,2508,2508,1010,289,
长期待摊费用(万元),1180,2134,1501,235,196,379,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),16170,16087,1771,1423,784,361,9,4,3,8,12,
其他非流动资产(万元),1068,8708,2927,5606,4597,1499,--,--,--,--,--,
非流动资产合计(万元),426153,797099,850697,703037,381648,100025,14433,10650,2809,1098,328,
资产总计(万元),585726,988403,1040142,787825,502309,192741,91376,23874,17985,5012,2586,
短期借款(万元),--,--,0,10000,13462,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),20019,12379,18423,7710,1772,888,1284,926,285,589,158,
预收账款(万元),5727,1293,1097,373,1482,227,40,--,4,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),11074,8092,6682,3912,1775,1391,167,82,62,29,8,
应交税费(万元),8551,19630,16053,4045,4804,1627,584,46,136,260,22,
应付利息(万元),90,3042,3042,11,20,--,--,--,--,--,--,
应付股利(万元),7000,--,--,2000,2100,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),12917,401,1014,1154,626,679,955,434,680,448,384,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2378,1194,15887,73238,45356,20718,--,--,--,--,--,
其他流动负债(万元),2217,1695,1188,1720,618,382,34,--,--,--,--,
流动负债合计(万元),69973,47726,63386,104164,72014,25912,3064,1488,1167,1326,572,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,79715,79630,--,--,--,--,--,--,--,--,
长期应付款(万元),--,0,17848,38796,25496,13755,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),329,65,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),116,145,319,969,1164,--,--,--,--,--,--,
递延所得税负债(万元),--,0,5,458,303,--,--,--,--,--,--,
其他非流动负债(万元),2501,685,31132,1185,264,642,123,--,--,--,--,
非流动负债合计(万元),2946,80609,128934,41408,27227,14398,123,0,0,0,0,
负债合计(万元),72919,128335,192320,145572,99241,40309,3186,1488,1167,1326,572,
实收资本(或股本)(万元),275748,275799,277087,265838,129761,70506,16366,12275,12275,1000,1000,
资本公积(万元),383739,410901,409042,270786,212215,53443,57050,1112,1112,400,100,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),12773,12773,12201,11782,6627,2231,1073,543,272,103,22,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-162738,155014,134460,88734,50611,26269,13702,8456,3158,2183,892,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-17,--,--,--,--,--,
归属于母公司股东权益合计(万元),512864,853208,841196,638487,399198,152431,88190,22386,16817,3686,2014,
少数股东权益(万元),-58,6860,6626,3765,3870,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),512806,860068,847822,642253,403068,152431,88190,22386,16817,3686,2014,
负债和所有者权益(或股东权益)总计(万元),585726,988403,1040142,787825,502309,192741,91376,23874,17985,5012,2586,		
  
