报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),265122,133841,109045,114212,86478,93151,102562,114221,18685,17714,19749,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),661,--,651,--,0,--,--,--,--,2,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),3797,1575,568,1896,3708,3352,434,193,106,47,--,
应收账款(万元),578335,494696,369760,249907,215859,150720,137544,120289,88063,59640,37514,
预付款项(万元),10758,8062,5688,2621,774,3263,3729,2133,1613,1381,944,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),3,1,3,325,3,64,170,--,--,--,--,
应收股利(万元),0,--,--,--,0,--,--,--,--,--,--,
其他应收款(万元),20915,23181,23284,10410,6075,4063,4283,4372,3991,4037,2685,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),6828,7097,6444,1909,3831,2525,674,703,576,408,941,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),44955,28255,29653,9337,14959,--,--,--,--,--,--,
其他流动资产(万元),4413,4279,3253,31,251,--,4,--,--,--,--,
流动资产合计(万元),935786,700987,548349,390647,331938,257138,249400,241910,113035,83229,61833,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),64872,63446,16380,9541,1601,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,0,--,--,--,--,--,--,
长期应收款(万元),28482,65811,75066,46315,6718,15012,8941,--,--,--,--,
长期股权投资(万元),6850,3189,3294,3334,6037,2740,2531,2538,2600,1192,1442,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),6244,6986,7727,8544,9292,--,--,--,--,--,329,
固定资产原值(万元),127606,154644,123765,56727,43191,33556,27871,26410,24104,20474,17468,
累计折旧(万元),58721,59222,48703,24091,18030,14391,12573,11001,9239,7335,5426,
固定资产净值(万元),68885,95422,75062,32636,25162,19165,15299,15409,14864,13139,12041,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),68885,95422,75062,32636,25162,19165,15299,15409,14864,13139,12041,
在建工程(万元),51,909,22574,10237,8660,2491,182,39,11,--,535,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),22601,43217,45168,7433,6621,4597,3130,1321,1353,1374,1006,
开发支出(万元),--,--,--,--,0,--,--,--,--,--,--,
商誉(万元),57885,85661,83795,24690,22880,4948,3502,456,566,1142,267,
长期待摊费用(万元),4991,4499,1408,1716,2428,1114,691,568,194,247,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),27346,21514,17897,8761,7361,4886,4805,3383,1436,1104,645,
其他非流动资产(万元),1405,728,746,714,808,--,--,--,--,--,--,
非流动资产合计(万元),289612,391380,349116,153921,97570,54954,39081,23715,21025,18199,16267,
资产总计(万元),1225398,1092367,897465,544568,429508,312092,288482,265625,134060,101429,78100,
短期借款(万元),248347,146901,107774,42400,24000,37050,57985,42065,15025,9350,1300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,2908,400,154,667,595,--,--,
应付账款(万元),210083,209653,158888,93485,70282,49715,46539,40280,30381,21170,14837,
预收账款(万元),52421,47034,39502,18985,18226,12123,9185,9470,10367,8573,5024,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),70389,65164,55973,39402,39868,25715,20716,20432,15191,11028,6480,
应交税费(万元),46327,37043,30620,23353,24502,12100,5859,5132,4137,3598,2218,
应付利息(万元),2525,1132,225,104,100,111,101,87,47,27,--,
应付股利(万元),1919,2919,4919,6044,11693,--,--,--,--,4690,15714,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),14860,21781,18130,12351,7616,5614,4093,4662,3242,2711,2256,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),58804,21985,16901,501,717,20,--,--,--,--,--,
其他流动负债(万元),0,--,3474,10000,10000,--,--,--,--,--,--,
流动负债合计(万元),705675,553611,436405,246625,209912,142849,144632,122795,78985,61147,47828,
长期借款(万元),37240,84631,84849,--,0,--,--,11000,10732,6000,--,
应付债券(万元),0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),19219,46712,41376,7899,1672,--,--,--,--,--,--,
专项应付款(万元),136,136,136,136,136,207,277,277,207,207,207,
预计非流动负债(万元),234,233,277,--,--,--,--,--,--,--,--,
长期递延收益(万元),7083,7762,8049,8007,5714,--,--,--,--,--,--,
递延所得税负债(万元),1209,775,1046,1135,1234,--,--,--,--,--,--,
其他非流动负债(万元),--,--,118,--,0,5430,843,587,799,--,--,
非流动负债合计(万元),65121,140378,136696,17178,8756,5637,1120,11864,11738,6207,207,
负债合计(万元),770796,693988,573101,263803,218668,148485,145752,134659,90723,67354,48035,
实收资本(或股本)(万元),80950,57822,55738,55451,50466,24000,24000,24000,18000,18000,18000,
资本公积(万元),118022,141838,109580,107474,72048,76368,75025,75025,6481,6469,6812,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),16923,14133,11878,9800,7707,6054,4603,3144,1904,1139,360,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),207378,157090,120763,91573,67650,48850,36545,28675,16733,8007,3908,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,29,30,28,-1,-0,--,
归属于母公司股东权益合计(万元),424257,370943,301940,264320,197899,155302,140203,130871,43117,33615,29081,
少数股东权益(万元),30345,27436,22424,16446,12940,8305,2527,95,220,460,984,
所有者权益(或股东权益)合计(万元),454602,398379,324364,280765,210839,163607,142729,130966,43337,34075,30065,
负债和所有者权益(或股东权益)总计(万元),1225398,1092367,897465,544568,429508,312092,288482,265625,134060,101429,78100,		
  
