报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),149433,98980,62159,168485,55294,44744,27849,29912,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),35144,29888,11972,5453,4913,7138,2503,9247,
应收账款(万元),234115,207964,141625,128430,109479,96269,66944,51355,
预付款项(万元),51485,61614,24906,50027,43892,19030,11541,8903,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),41,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2953,3112,2659,3042,3367,2340,2437,1966,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),298599,312368,201403,172797,132606,94023,61217,54691,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),24023,15493,2949,6422,3123,--,--,--,
流动资产合计(万元),795794,729420,447674,534656,352674,263544,172491,156074,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),6500,4120,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),13393,25571,22386,--,--,--,--,--,
长期股权投资(万元),3070,3024,--,--,--,--,2457,2729,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),4717,--,--,--,--,--,--,--,
固定资产原值(万元),318669,321752,252234,236455,237120,64860,--,--,
累计折旧(万元),56485,45251,32765,22950,14486,17600,--,--,
固定资产净值(万元),262184,276501,219469,213505,222634,47261,--,--,
固定资产减值准备(万元),116,125,125,125,163,1474,--,--,
固定资产(万元),262069,276377,219345,213380,222471,45787,38610,38358,
在建工程(万元),628,2176,35695,16918,4207,5227,928,409,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),17454,18002,16122,16494,27357,9280,8036,8304,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),26181,26181,--,--,--,--,--,--,
长期待摊费用(万元),229,287,136,139,143,262,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3391,3417,2490,2486,1624,1585,1097,780,
其他非流动资产(万元),1066,2069,6549,--,--,--,--,--,
非流动资产合计(万元),338697,361223,302723,249418,255803,62141,51128,50580,
资产总计(万元),1134492,1090643,750396,784074,608477,325685,223619,206654,
短期借款(万元),310821,358787,222615,193250,119700,97800,38800,34300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),206471,60441,51657,60679,35584,13839,11385,12920,
应付账款(万元),156910,154281,72578,83690,80238,75709,47096,45709,
预收账款(万元),145355,85145,48393,35823,68492,42862,36385,28550,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5340,5289,6443,4105,4603,2040,2301,2518,
应交税费(万元),2290,1540,296,393,396,2804,2652,1054,
应付利息(万元),654,92,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4367,10836,5164,26177,138424,3819,574,430,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),44412,6750,6000,5200,280,4780,1280,3280,
其他流动负债(万元),489,518,423,17883,256,354,180,270,
流动负债合计(万元),877110,683678,413569,427200,447974,244006,140653,129030,
长期借款(万元),25000,30000,--,700,5210,645,6925,8205,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),15735,10489,16242,21000,11000,--,--,959,
专项应付款(万元),12,12,12,--,--,--,42,--,
预计非流动负债(万元),--,157,--,--,--,--,--,--,
