报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),25688,23823,30070,29596,18736,24957,30676,33034,50848,13319,5285,4043,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),7293,12968,9335,9238,2500,458,358,518,388,97,343,10,
应收账款(万元),9333,8359,9522,9615,10317,11466,10889,9851,8229,5842,4402,3184,
预付款项(万元),1856,3309,1917,1257,885,699,1476,2549,6214,1162,792,783,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),42,61,58,80,104,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),371,--,--,--,51,30,13,--,0,189,165,75,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),34242,30134,27057,25803,35642,27983,23737,23705,16413,11572,12412,12257,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),652,2,432,1087,3231,1493,--,--,--,0,0,--,
流动资产合计(万元),79477,78656,78391,76676,71466,67085,67148,69657,82092,32180,23399,20353,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),6000,6000,--,--,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),--,--,--,--,--,--,0,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,0,--,
固定资产原值(万元),69507,58416,54949,53914,53067,51167,35204,24548,20663,16952,16685,--,
累计折旧(万元),35219,31066,27464,23124,18894,14685,11822,9628,7900,6429,4970,--,
固定资产净值(万元),34288,27350,27485,30789,34173,36482,23382,14920,12764,10523,11715,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),34288,27350,27485,30789,34173,36482,23382,14920,12764,10523,11715,12937,
在建工程(万元),1699,6708,2283,382,174,0,1325,6660,256,485,485,--,
