报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),28046,17671,8798,15447,11475,6256,7282,6629,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2547,5786,3522,1716,1854,1188,718,385,
应收账款(万元),36988,37113,28225,24735,17688,16633,11794,10314,
预付款项(万元),1160,7631,1982,2675,3809,851,3114,1032,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,0,166,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1062,272,266,332,744,586,464,394,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),57357,15582,15238,16166,9131,8226,7464,6456,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),13502,2639,1629,49,141,156,186,146,
流动资产合计(万元),140662,86695,59661,61286,44840,33895,31022,25356,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),100,100,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),85120,35338,34100,32267,23179,14851,--,--,
累计折旧(万元),13022,9819,9195,7043,5653,4392,--,--,
固定资产净值(万元),72098,25519,24905,25224,17527,10459,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),72098,25519,24905,25224,17527,10459,11154,10241,
在建工程(万元),15244,32796,3632,402,5085,7325,2484,1848,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3803,1523,2159,2219,2303,2386,2446,1424,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),546,728,--,--,--,--,--,--,
长期待摊费用(万元),807,394,278,40,96,69,101,49,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),909,270,104,90,121,144,129,118,
其他非流动资产(万元),13019,9790,8810,771,--,--,--,--,
非流动资产合计(万元),106527,71120,39888,28746,25132,20383,16312,13680,
资产总计(万元),247189,157814,99548,90031,69972,54278,47334,39035,
短期借款(万元),39844,19525,8948,6088,16130,11001,9155,9953,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),20926,7056,1590,2002,8111,5382,5002,4928,
应付账款(万元),10628,8800,4124,6584,2501,4272,4185,3332,
预收账款(万元),437,605,438,328,72,83,171,70,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),952,1008,93,49,9,10,--,--,
应交税费(万元),750,680,548,-2514,-1703,-707,-339,-413,
应付利息(万元),100,41,33,195,25,16,39,23,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),6436,4339,602,332,441,366,294,204,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),1240,1020,584,414,373,383,370,207,
流动负债合计(万元),81313,43074,16960,13478,25960,20806,18876,18304,
长期借款(万元),17014,--,--,0,3415,--,--,--,
应付债券(万元),17885,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),3467,2972,3380,3681,3899,2178,2248,--,
递延所得税负债(万元),127,--,--,--,--,1,3,5,
其他非流动负债(万元),--,--,--,--,--,--,--,295,
非流动负债合计(万元),38493,2972,3380,3681,7314,2179,2251,300,
负债合计(万元),119805,46046,20340,17159,33274,22985,21127,18604,
实收资本(或股本)(万元),37423,37423,36000,36000,9000,9000,9000,9000,
资本公积(万元),31307,31307,8470,8470,2695,2695,2695,2695,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),66,62,51,46,44,74,94,87,
盈余公积(万元),5213,3802,2918,2433,2043,1528,1061,616,
一般风险准备(万元),--,--,--,--,--,--,--,--,
