报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),914216,571505,361198,446176,465121,440309,586902,710756,314722,333100,309461,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,568,--,--,20,3,175,81,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),4379,420,1161,990,4127,2995,295,555,15,25,34,
应收账款(万元),85135,88065,80624,84652,65645,31561,24364,23937,31201,22710,20051,
预付款项(万元),38862,40014,40484,23472,24368,10787,16013,57540,33251,24119,14663,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1297,2642,2818,2282,2078,3353,4048,657,--,1192,737,
应收股利(万元),--,--,--,--,--,--,--,--,317,47,94,
其他应收款(万元),36697,16483,18382,14868,17446,25262,15124,7464,11063,11523,11396,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),223585,234419,226273,226168,237309,171094,153240,159185,113497,103657,115047,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),52086,218949,290025,162740,119427,229995,165200,4180,10500,11000,--,
流动资产合计(万元),1356258,1176502,1020966,961348,936090,915357,965186,964294,514569,507549,471563,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),13955,35231,72898,73254,59555,--,--,--,--,158,158,
持有至到期投资(万元),--,--,--,--,--,--,--,2170,2000,3000,3000,
长期应收款(万元),330,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),101052,85597,76649,26763,17820,18425,2648,1727,4094,14202,14274,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),76407,66055,64672,34100,25476,8607,8055,7888,8167,24230,7445,
固定资产原值(万元),586612,646471,619764,549632,516893,399336,358918,318324,282294,--,--,
累计折旧(万元),220148,248503,236138,221827,206489,157272,150337,142791,134449,--,--,
固定资产净值(万元),366464,397968,383626,327804,310404,242063,208581,175533,147845,--,--,
固定资产减值准备(万元),185,186,189,184,184,184,184,184,184,--,--,
固定资产(万元),366279,397782,383438,327621,310220,241880,208397,175349,147661,166236,110878,
在建工程(万元),119533,104983,114156,164588,144879,134733,80178,29640,37082,38605,53772,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),284,--,0,1,1,1,1,1,1,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),103567,136567,126215,130341,125400,92627,49860,49304,43293,22873,22868,
开发支出(万元),--,2093,1871,104,356,307,446,--,--,--,--,
商誉(万元),16041,26122,44037,46639,46696,25070,10282,2489,2455,4117,--,
长期待摊费用(万元),16471,18057,17676,16705,9170,6328,2689,2296,1967,1535,723,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4244,4109,6124,4890,3856,691,347,202,150,74,533,
其他非流动资产(万元),1865,4635,3112,5090,6865,5640,--,--,--,--,--,
非流动资产合计(万元),820027,881232,910849,830097,750295,534310,362904,271066,246871,275031,213651,
资产总计(万元),2176285,2057734,1931815,1791445,1686385,1449666,1328090,1235360,761440,782579,685215,
短期借款(万元),19903,23921,18730,28100,25380,--,--,--,3900,3800,1100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),531,52,2072,1291,2167,488,--,--,--,--,--,
应付账款(万元),371875,345879,322932,271346,249778,193252,158755,150767,124851,117818,120139,
预收账款(万元),181077,158148,134132,121341,100559,84729,71194,58837,39358,34007,33333,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),27561,28040,21628,20989,19685,21270,22318,21657,17919,15884,16530,
应交税费(万元),7286,7514,8992,10131,7907,-2836,-3344,-2895,-3748,-1427,-1335,
应付利息(万元),166,21,117,272,110,--,--,--,2,1,1,
应付股利(万元),173,173,173,173,173,8,75,--,64025,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),64218,69339,71271,76991,83444,57905,42948,35967,36121,39965,36883,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,245,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),989,779,532,391,68,--,--,--,--,--,--,
流动负债合计(万元),673778,634638,580578,531025,489271,354817,291946,264333,282428,210049,206651,
长期借款(万元),--,1070,4891,17288,26195,2000,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,901,901,901,901,1,1,--,--,--,--,
专项应付款(万元),63348,70947,72092,71905,72721,83101,83681,75853,72295,46565,39545,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),44976,38063,38704,34474,26403,--,--,--,--,--,--,
递延所得税负债(万元),9,831,1206,1335,1028,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,3588,2108,1948,1637,1560,400,
非流动负债合计(万元),108333,111812,117794,125903,127249,88690,85791,77800,73932,48125,39945,
负债合计(万元),782111,746450,698373,656928,616520,443506,377737,342133,356360,258174,246596,
实收资本(或股本)(万元),254490,254490,254490,254490,254490,254490,254490,254490,203590,150000,16667,
资本公积(万元),285190,285190,283779,284068,283993,304429,304429,304919,-75615,80138,141776,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),8159,8159,8159,8159,8159,8159,8159,7593,8256,13162,9576,
盈余公积(万元),178495,168839,160736,157379,147436,139343,129980,122263,114850,109606,136038,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),606572,521912,451596,363422,311853,245964,212221,178428,132707,146997,134552,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1333283,1238718,1162006,1067635,1005854,952385,909279,867694,383788,499904,438610,
少数股东权益(万元),60891,72566,71436,66881,64011,53775,41075,25534,21292,24501,9,
所有者权益(或股东权益)合计(万元),1394174,1311284,1233442,1134517,1069865,1006160,950353,893227,405080,524405,438618,
负债和所有者权益(或股东权益)总计(万元),2176285,2057734,1931815,1791445,1686385,1449666,1328090,1235360,761440,782579,685215,		
  
