报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),3818,10262,2211,354,317,2271,2413,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),5946,2277,2759,1615,593,1412,1016,
应收账款(万元),8446,7172,6978,6804,7282,5412,4851,
预付款项(万元),222,153,873,625,269,873,296,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),13,6,27,40,87,82,132,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),12178,10609,8666,8657,11368,14857,12125,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),15049,11353,--,--,--,431,1246,
流动资产合计(万元),45672,41832,21515,18095,19916,25338,22078,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),25569,24530,24108,23518,23895,--,--,
累计折旧(万元),11298,9861,8329,6878,6029,--,--,
固定资产净值(万元),14271,14669,15778,16640,17866,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),14271,14669,15778,16640,17866,18947,15531,
在建工程(万元),763,710,--,--,--,--,3099,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2828,2902,2945,3019,3450,3529,834,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),148,93,73,298,427,662,896,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),157,154,159,171,187,123,214,
其他非流动资产(万元),--,80,207,59,398,69,3099,
非流动资产合计(万元),18166,18608,19161,20188,22329,23330,23673,
资产总计(万元),63838,60440,40676,38283,42245,48668,45751,
短期借款(万元),--,2500,3500,2510,6500,16500,16040,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),2985,711,--,--,--,--,--,
应付账款(万元),6095,5348,6175,6953,10065,11195,12584,
预收账款(万元),67,49,17,15,50,359,244,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),647,617,690,576,729,769,592,
应交税费(万元),296,58,393,600,247,80,53,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),69,67,104,574,2349,726,302,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),80,80,80,80,80,54,54,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),10240,9430,10959,11308,20019,29682,29869,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),423,503,583,664,744,324,378,
递延所得税负债(万元),159,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),582,503,583,664,744,324,378,
负债合计(万元),10822,9933,11542,11972,20763,30006,30247,
实收资本(或股本)(万元),6667,6667,5000,5000,5000,5000,613,
资本公积(万元),20516,20516,4938,4938,6226,6226,6226,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),668,571,454,308,192,64,78,
盈余公积(万元),2702,2417,2015,1638,909,155,376,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),22462,20336,16727,14427,9156,7216,8211,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),53016,50506,29134,26311,21483,18661,15504,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),53016,50506,29134,26311,21483,18661,15504,
负债和所有者权益(或股东权益)总计(万元),63838,60440,40676,38283,42245,48668,45751,		
  
