报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),100605,86371,115310,136933,165685,167834,174373,190225,9491,11390,2852,
结算备付金(万元),--,--,--,--,--,--,0,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,0,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),43099,37961,29576,22574,32250,6248,4408,3545,2619,119,146,
应收账款(万元),56854,59623,65306,63743,46371,32001,22999,20639,12293,14777,10791,
预付款项(万元),4423,3237,3419,2739,1828,2317,903,5709,3619,1975,1656,
应收保费(万元),--,--,--,--,--,--,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),--,105,226,520,1214,944,1495,171,--,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),2484,3430,2519,544,470,394,98,234,80,430,550,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
存货(万元),101881,87817,82607,60682,61437,57211,41193,40447,25101,15264,12418,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),4032,6802,4852,8092,1072,503,772,--,--,--,--,
流动资产合计(万元),313378,285345,303814,295827,310327,267453,246242,260969,53204,43955,28412,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),7258,6491,5670,6642,4939,2189,2177,1508,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),200010,170885,163649,141595,134983,122406,92817,73641,49193,34742,--,
累计折旧(万元),102549,91463,79349,54608,43691,33148,21695,14047,8505,5389,--,
固定资产净值(万元),97461,79422,84300,86987,91292,89258,71121,59594,40688,29353,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),97461,79422,84300,86987,91292,89258,71121,59594,40688,29353,23208,
在建工程(万元),277208,163997,61060,4008,449,5924,7892,2726,6206,1295,--,
工程物资(万元),2909,423,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),23799,22563,19034,22465,21051,16952,9763,6656,6999,3773,3493,
开发支出(万元),--,--,--,--,--,--,0,--,--,--,--,
商誉(万元),24015,25608,25516,3805,3805,3805,0,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,0,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),8806,6005,2476,2008,1557,1313,1047,953,859,685,453,
其他非流动资产(万元),3652,8470,1069,784,1163,--,0,--,--,--,--,
非流动资产合计(万元),445107,312979,199124,126698,124256,119440,92000,71436,54752,35106,27154,
资产总计(万元),758485,598324,502938,422526,434583,386893,338242,332405,107957,79061,55567,
短期借款(万元),90170,34068,25000,2766,--,4426,0,--,18000,5000,8000,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),59848,55479,37716,29490,32791,243,44,--,--,1000,--,
应付账款(万元),74943,81593,58889,40547,44293,44222,29825,38927,32776,24422,16545,
预收账款(万元),25994,12802,18714,6408,9419,8068,4277,5153,6659,1881,1586,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),2602,2466,2121,292,341,439,83,100,258,185,166,
应交税费(万元),3397,7149,2079,1998,4262,4052,1426,856,1948,3096,1358,
应付利息(万元),277,101,32,2,--,14,--,--,29,8,11,
应付股利(万元),69,69,69,340,420,413,--,--,950,968,1050,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
