报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),167159,94871,103416,60313,8769,9456,13605,14028,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),99,--,--,11,50,--,--,326,
应收账款(万元),679,5441,7343,4641,5124,3729,4704,3854,
预付款项(万元),2867,2468,1948,7591,6407,12216,4755,2818,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),280,902,1291,2083,1221,361,106,4324,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),7700,9131,7417,4640,5891,7773,11102,7506,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),158,275,60,--,542,--,--,--,
流动资产合计(万元),178942,113087,121475,79279,28005,33535,34272,32856,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),170275,158997,115734,33799,33106,21103,--,--,
累计折旧(万元),31300,24174,18467,9048,7527,6623,--,--,
固定资产净值(万元),138976,134823,97267,24752,25579,14479,--,--,
固定资产减值准备(万元),95,102,102,--,--,--,--,--,
固定资产(万元),138881,134721,97165,24752,25579,14479,14981,13724,
在建工程(万元),1823,11336,19849,77675,58793,33871,11677,939,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),6287,7901,9225,8356,7828,2249,1030,969,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4880,4993,5103,2593,2644,2698,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),3093,5575,9311,--,--,--,--,--,
长期待摊费用(万元),112,440,725,1048,1441,1877,1911,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),529,418,246,252,189,149,152,163,
其他非流动资产(万元),3611,4649,3607,7685,2753,--,--,--,
非流动资产合计(万元),159215,170034,145231,122360,99227,55323,29752,15794,
资产总计(万元),338157,283121,266706,201639,127231,88858,64024,48651,
短期借款(万元),119150,80650,77642,69000,39800,25200,10400,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,100,--,--,--,--,--,
应付账款(万元),17544,14935,6123,3393,5337,2857,2452,3547,
预收账款(万元),7057,2503,1331,1081,676,2662,813,735,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1546,1021,666,514,498,301,257,311,
应交税费(万元),7711,3136,3187,1104,1363,602,1491,1839,
应付利息(万元),75,10,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4784,3149,1352,1114,885,954,1505,929,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),616,8758,9600,7982,6173,862,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),158482,114161,100001,84189,54732,33437,16917,9860,
长期借款(万元),614,689,6779,2331,3294,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),350,350,3135,4531,7329,1748,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1080,1201,1327,967,1051,1135,1215,--,
递延所得税负债(万元),353,384,415,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,1094,
非流动负债合计(万元),2397,2624,11656,7829,11674,2883,1215,1094,
负债合计(万元),160879,116785,111657,92019,66407,36320,18132,10954,
实收资本(或股本)(万元),109487,109487,57625,27340,20500,20500,20500,20500,
资本公积(万元),632,632,52494,44831,10973,10973,10973,10973,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),7066,5968,4929,4181,3363,2492,1848,1268,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),60094,50249,40001,33268,25988,18573,12571,4956,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),177278,166336,155049,109620,60824,52538,45892,37697,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),177278,166336,155049,109620,60824,52538,45892,37697,
负债和所有者权益(或股东权益)总计(万元),338157,283121,266706,201639,127231,88858,64024,48651,		
  
