报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),11298,13379,14538,21363,20329,6171,6276,4786,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),95,--,--,--,--,7,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),10035,4004,2248,2497,1996,2318,1662,1684,
应收账款(万元),34888,23421,19374,15634,17645,16325,19343,14532,
预付款项(万元),889,391,169,--,--,330,312,259,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,60,40,102,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4696,544,521,335,383,217,194,110,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),8572,7711,5757,4805,6154,5654,6412,6552,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),648,14807,7037,39,84,236,416,--,
流动资产合计(万元),71119,64317,49683,44774,46591,31257,34615,27924,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),47,--,--,--,--,--,--,--,
长期股权投资(万元),1535,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),417,439,461,314,--,--,--,--,
固定资产原值(万元),22939,14969,12970,12509,10130,9685,--,--,
累计折旧(万元),7450,5315,4798,4138,3573,2976,--,--,
固定资产净值(万元),15490,9654,8171,8371,6557,6709,--,--,
固定资产减值准备(万元),--,--,70,58,43,16,--,--,
