报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),564627,325510,170043,141794,60613,78550,76853,184016,66875,40493,29511,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,386,--,--,--,4576,--,--,2555,179,--,
衍生金融资产(万元),--,--,--,1621,246,--,--,--,--,--,--,
应收票据(万元),32754,35698,29419,14789,45385,252703,150783,153217,45606,21114,12371,
应收账款(万元),28512,40994,62219,17036,20626,15660,6062,9604,6513,7422,5629,
预付款项(万元),54019,51587,23389,14480,31915,19348,35983,80921,66604,11891,33473,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,296,10,734,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3901,1615,6890,9392,2166,1487,1011,5171,1355,2141,448,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),414715,266699,208823,209723,180726,201593,179846,106729,88732,77732,40826,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),99073,64989,245974,115714,95097,72107,56531,--,--,--,--,
流动资产合计(万元),1197600,787773,746767,525283,436774,646024,507069,539659,278241,160972,122259,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),800,800,800,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),524701,385924,3839,961,960,960,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3489,1157,1221,1284,321,506,519,--,--,--,--,
固定资产原值(万元),2275254,1641610,1435568,1256856,1236909,1089622,894062,494876,414116,360643,--,
累计折旧(万元),785904,646345,544464,449350,376002,308923,244027,205228,170810,143585,--,
固定资产净值(万元),1489350,995265,891104,807506,860906,780699,650035,289648,243306,217058,--,
固定资产减值准备(万元),--,32,32,32,32,32,--,--,--,--,--,
固定资产(万元),1489350,995232,891072,807473,860874,780666,650035,289648,243306,217058,138518,
在建工程(万元),133123,391961,193042,121371,26346,62979,99962,231458,30643,3222,13962,
工程物资(万元),--,--,--,--,--,--,932,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),106755,78943,53841,49058,49072,49000,47519,23960,20870,11674,11491,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),10162,3318,1502,1474,1350,766,792,499,404,215,182,
其他非流动资产(万元),88,10666,7968,3618,--,50,--,--,--,--,--,
非流动资产合计(万元),2268467,1868002,1153285,985240,938922,894927,799759,545564,295223,232170,164154,
资产总计(万元),3466067,2655775,1900051,1510523,1375697,1540952,1306829,1085223,573463,393142,286413,
短期借款(万元),758134,520587,185614,379666,282774,417921,323390,189902,119253,72045,73353,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),121,1617,--,--,--,--,--,611,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),234060,230315,165805,84370,35000,18000,26000,23000,21000,57400,34966,
应付账款(万元),292915,229873,157517,150199,194408,226045,210872,152258,86584,75902,41473,
预收账款(万元),17993,16216,16157,8386,10583,11735,9019,7872,7659,4238,5250,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),13167,11231,2324,2141,1992,2202,1774,1586,1621,1719,3066,
应交税费(万元),41300,30184,16681,725,2166,2768,2993,665,13597,-4294,2856,
应付利息(万元),1431,8147,9339,7919,7457,7842,515,865,177,93,102,
应付股利(万元),--,--,--,--,4761,--,--,--,--,--,11,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),7036,9474,6897,4313,1764,1924,1883,4449,2633,3463,3327,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,129985,--,12142,1000,4878,1257,8506,13941,--,--,
其他流动负债(万元),--,--,89885,19949,--,--,--,--,--,--,--,
流动负债合计(万元),1366156,1187630,650219,669810,541904,693314,577704,389713,266466,210566,164405,
长期借款(万元),171500,117600,14000,9000,11866,10480,15857,6575,15941,23870,--,
应付债券(万元),304230,--,129745,129518,129304,129102,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),0,80,213,--,--,--,--,--,--,--,--,
长期递延收益(万元),10590,7150,3952,4061,4287,--,--,--,--,--,--,
递延所得税负债(万元),445,82,82,77,55,76,37,--,42,0,--,
其他非流动负债(万元),--,--,--,--,--,2139,2379,1229,1290,670,341,
非流动负债合计(万元),486765,124911,147991,142656,145512,141797,18273,7804,17273,24540,341,
负债合计(万元),1852922,1312541,798210,812466,687416,835111,595976,397517,283738,235107,164745,
实收资本(或股本)(万元),182193,130138,123194,96360,96360,96360,96360,96360,36180,32000,32000,
资本公积(万元),591847,643902,551884,282728,279532,279789,279789,279428,26469,10175,10763,
减:库存股(万元),--,--,--,--,--,2761,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),75871,53221,43487,30895,30337,23991,21664,20250,12683,10259,9269,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),682127,510971,379126,284663,277073,274450,279218,254892,188979,90222,59230,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-143,-27,-65,-33,-13,-12,
归属于母公司股东权益合计(万元),1607084,1338049,1097497,694538,683057,671686,677005,650865,264279,142643,111250,
少数股东权益(万元),6061,5186,4344,3518,5223,34155,33848,36841,25446,15393,10418,
所有者权益(或股东权益)合计(万元),1613145,1343235,1101841,698056,688281,705840,710852,687706,289725,158035,121668,
负债和所有者权益(或股东权益)总计(万元),3466067,2655775,1900051,1510523,1375697,1540952,1306829,1085223,573463,393142,286413,		
  
