报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),35585,32138,52518,57628,24963,13311,45639,2618,3367,3493,444,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,20684,30814,772,2012,255,--,--,9,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),23352,24198,12224,7118,6021,3305,3394,3769,4015,1325,1781,
预付款项(万元),2809,2205,950,835,1390,598,149,323,691,219,196,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),6,970,350,--,--,--,249,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),152272,720,1164,149,798,295,123,536,251,426,361,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),12447,14917,14197,9120,17568,5677,2676,2047,1165,281,545,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,18,--,--,--,--,--,--,--,--,
其他流动资产(万元),4076,174402,170952,92,2487,22500,--,--,--,--,2,
流动资产合计(万元),230547,270235,283187,75714,55239,45941,52230,9293,9499,5744,3329,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),21708,18781,15758,2000,500,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),14183,21408,11221,11179,255,500,500,500,500,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),9186,9509,3335,3449,--,--,--,--,--,--,--,
固定资产原值(万元),35299,33847,36145,34133,27238,23102,14237,6061,--,--,--,
累计折旧(万元),8580,7673,6740,4668,3879,2969,1577,1188,--,--,--,
固定资产净值(万元),26719,26174,29404,29465,23359,20133,12659,4873,--,--,--,
固定资产减值准备(万元),6,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),26713,26174,29404,29465,23359,20133,12659,4873,5011,4982,3153,
在建工程(万元),--,1203,3372,3227,5390,5267,700,4779,954,--,378,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4129,5688,3373,2410,2396,2442,2060,2109,2155,1350,397,
开发支出(万元),--,516,464,92,--,--,--,--,--,--,--,
商誉(万元),81330,104294,13684,6289,9128,6425,--,--,--,--,--,
长期待摊费用(万元),446,696,779,573,135,45,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),28,284,195,95,155,45,88,62,53,25,31,
其他非流动资产(万元),24100,--,90,3800,--,--,--,--,--,--,--,
非流动资产合计(万元),181822,188554,81676,62577,41317,34856,16007,12323,8673,6357,3960,
资产总计(万元),412369,458789,364863,138291,96556,80797,68237,21615,18172,12101,7289,
短期借款(万元),48891,45000,--,--,--,--,--,2000,3200,2300,2328,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,82,5,301,--,126,37,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,40,--,--,--,--,--,--,--,--,211,
应付账款(万元),13862,13477,5384,6066,6007,2306,808,1112,667,883,1153,
预收账款(万元),994,1145,1978,176,26,54,360,2,1,0,100,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1137,1131,778,720,531,572,411,155,130,35,44,
应交税费(万元),2156,4495,3959,2222,852,1100,689,141,1469,913,122,
应付利息(万元),65,89,--,45,32,28,--,--,--,--,3,
应付股利(万元),--,--,--,--,--,--,--,--,--,180,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3163,22509,1417,63,3384,479,38,16,10,106,431,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,8982,--,--,--,--,--,--,--,
其他流动负债(万元),--,3800,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),70268,91686,13598,18279,11133,4539,2431,3463,5477,4417,4392,
长期借款(万元),7000,12000,--,--,6956,6931,--,--,--,170,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,1618,1592,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2233,2323,2245,2335,1632,--,--,--,--,--,--,
递延所得税负债(万元),731,731,731,613,803,64,--,--,2,--,--,
其他非流动负债(万元),--,--,--,--,--,1442,698,700,500,--,--,
非流动负债合计(万元),9965,15054,2976,2948,11009,10029,698,700,502,170,0,
负债合计(万元),80233,106740,16574,21227,22142,14568,3130,4163,5979,4587,4392,
实收资本(或股本)(万元),90957,90957,50532,44600,20570,9350,9350,7000,7000,1867,1652,
资本公积(万元),202886,200658,240506,38478,26619,41201,41201,923,493,2874,100,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6403,6403,4988,3866,2899,1930,1478,972,473,335,113,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),29845,52797,47766,29892,20275,12000,12953,8558,4227,2438,1031,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,52,--,--,--,--,--,
归属于母公司股东权益合计(万元),328926,348485,342885,115764,69962,64533,64982,17453,12193,7514,2897,
