报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),59986,28837,33811,49575,61603,17688,14650,13380,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,11371,132,8574,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,0,50,--,--,--,--,--,
应收账款(万元),24891,27867,20814,15087,10270,11404,9731,6710,
预付款项(万元),1753,1260,866,3720,423,500,744,504,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),18,0,4,60,352,46,75,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4636,4921,3704,2831,1517,2366,2488,690,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),48216,29171,23244,19650,16846,10974,7611,5785,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),8296,16077,18602,2062,67,2550,36,--,
流动资产合计(万元),147796,128652,101228,101558,91078,45527,35335,27069,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),200,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),70289,20705,31,46,44,--,--,--,
长期股权投资(万元),19552,8920,15,18,18,20,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2998,3107,3356,3455,3553,--,--,--,
固定资产原值(万元),23458,19175,13798,10039,9239,1618,1266,985,
累计折旧(万元),5584,3035,2203,1522,1150,765,606,592,
固定资产净值(万元),17874,16140,11595,8517,8089,853,659,393,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),17874,16140,11595,8517,8089,853,659,393,
在建工程(万元),938,441,892,295,25,6747,4190,1936,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),13354,11302,9737,5354,4250,4020,3402,2529,
开发支出(万元),6089,2980,1892,2619,1387,850,739,488,
商誉(万元),17855,--,--,--,--,--,--,--,
长期待摊费用(万元),164,21,42,56,74,147,233,83,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1873,2452,2467,1310,1015,827,478,266,
其他非流动资产(万元),744,1729,--,0,--,--,--,--,
非流动资产合计(万元),151930,67798,30028,21669,18454,13463,9701,5695,
资产总计(万元),299725,196450,131256,123228,109532,58991,45035,32764,
短期借款(万元),3220,0,277,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),300,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),11683,23849,1003,4780,6577,4178,6020,3471,
应付账款(万元),36121,28690,14745,7666,4355,3776,1929,2085,
预收账款(万元),24824,14914,14493,18380,12674,10316,5480,3163,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
