报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),3308,2492,3861,6112,5130,5786,6546,6690,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2427,1438,160,80,800,126,5,112,
应收账款(万元),5470,6027,5046,3874,2847,1360,527,1464,
预付款项(万元),514,1511,1121,135,644,738,994,470,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1410,635,585,--,1,0,3,17,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),10081,10003,8362,5136,2856,2618,2924,2627,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),118,396,703,--,--,--,--,--,
流动资产合计(万元),23327,22501,19838,15338,12278,10628,10999,11381,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),42492,40869,39117,10049,8542,2313,2064,1885,
累计折旧(万元),6202,4348,2569,1546,996,696,467,254,
固定资产净值(万元),36290,36520,36548,8503,7546,1617,1597,1631,
固定资产减值准备(万元),--,4348,--,--,--,--,--,--,
固定资产(万元),36290,36520,36548,8503,7546,1617,1597,1631,
在建工程(万元),2385,2389,953,28512,23820,16006,11769,4164,
工程物资(万元),--,--,7,5,127,926,293,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3424,3504,3464,3043,3125,3196,3276,3291,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),853,814,821,815,822,683,632,532,
其他非流动资产(万元),310,496,1031,1723,2492,10394,8417,4399,
非流动资产合计(万元),43261,43723,42823,42601,37931,32822,25983,14017,
资产总计(万元),66589,66225,62661,57939,50209,43450,36982,25398,
短期借款(万元),5200,4680,3000,--,4200,12000,11800,5700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),931,882,3094,2433,3013,3291,0,0,
应付账款(万元),1929,1743,1450,2923,2774,1733,2171,665,
预收账款(万元),206,229,53,34,40,77,743,304,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),203,218,240,254,230,192,128,108,
应交税费(万元),48,117,331,-916,-1203,152,31,287,
应付利息(万元),22,20,11,8,34,25,26,13,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),122,132,107,1222,1122,1118,1096,1128,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),6940,50,1680,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),15601,8070,9965,5958,10208,18590,15996,8205,
长期借款(万元),--,6940,2000,3680,10650,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),4287,4531,4972,5140,5296,4432,3940,--,
递延所得税负债(万元),12,15,18,22,26,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,3349,
非流动负债合计(万元),4300,11487,6990,8841,15971,4432,3940,3349,
负债合计(万元),19901,19557,16956,14800,26180,23021,19936,11554,
实收资本(或股本)(万元),9075,9075,9075,4538,3403,3403,3403,3403,
资本公积(万元),18809,18809,18809,21078,6010,6010,6010,6010,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),1906,1893,1801,1527,1293,991,728,431,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),16898,16891,16020,15997,13324,10025,6906,4001,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),46688,46668,45706,43139,24029,20428,17046,13844,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),46688,46668,45706,43139,24029,20428,17046,13844,
负债和所有者权益(或股东权益)总计(万元),66589,66225,62661,57939,50209,43450,36982,25398,		
  
