报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),47980,72663,70914,37702,39751,38635,47046,45955,89259,14617,12266,5574,
结算备付金(万元),--,--,--,--,0,0,0,--,--,0,--,0,
拆出资金(万元),--,--,--,--,0,0,0,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,0,0,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,0,--,--,--,--,0,--,0,
应收票据(万元),10253,10740,15645,10045,6554,5721,4197,3739,1640,1425,758,1308,
应收账款(万元),89202,58141,58823,59198,40233,29606,31284,22334,19351,10302,9308,5733,
预付款项(万元),7393,10022,8101,6560,7408,2996,2886,3083,3910,2174,3672,6526,
应收保费(万元),--,--,--,--,0,0,0,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,0,0,0,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,0,0,0,--,--,0,--,0,
应收利息(万元),--,--,--,--,0,0,0,--,--,0,0,0,
应收股利(万元),--,--,--,--,0,0,0,--,--,0,0,0,
其他应收款(万元),4974,5288,6456,5912,2032,2991,1528,1610,434,514,668,943,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,0,0,0,--,--,0,--,0,
存货(万元),115011,117024,111685,111136,124274,99113,74359,53851,48806,46439,43282,29291,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,2,7,--,--,--,0,0,0,
其他流动资产(万元),273,1512,890,50,0,0,200,--,--,0,12,12,
流动资产合计(万元),275086,275390,272514,230603,220253,179069,161499,130572,163399,75470,69965,49388,
发放贷款及垫款(万元),--,--,--,--,0,0,0,--,--,0,--,0,
可供出售金融资产(万元),646,646,626,--,0,0,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,0,0,0,--,--,0,0,0,
长期应收款(万元),--,--,--,--,0,0,0,--,--,0,0,0,
长期股权投资(万元),165259,72916,49234,48891,42890,32927,16858,9583,1591,1527,1315,1389,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),7215,--,--,--,0,0,0,--,--,0,0,0,
固定资产原值(万元),189443,170696,144746,133771,119578,110027,98286,74379,60518,58776,--,0,
累计折旧(万元),88458,79421,71202,60371,48021,39172,31102,24591,19785,15452,--,0,
固定资产净值(万元),100986,91275,73545,73400,71557,70855,67185,49789,40733,43324,--,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,
固定资产(万元),100986,91275,73545,73400,71557,70855,67185,49789,40733,43324,34366,29043,
在建工程(万元),5555,13088,10011,3602,5040,5285,6641,13874,7462,1567,8379,6404,
工程物资(万元),--,--,--,--,0,0,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,0,0,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,0,0,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,0,0,0,--,--,0,0,0,
无形资产(万元),10371,11976,11133,9548,5552,5482,5651,3439,3141,3274,3424,1241,
