报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),11776,7142,9556,4588,2124,1069,714,617,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4444,2100,1335,1570,1030,639,256,195,
应收账款(万元),15048,15557,12720,10354,9665,7536,6364,5111,
预付款项(万元),1185,1367,1443,1138,493,927,766,754,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),118,101,163,115,25,9,28,33,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),11024,8397,5923,5354,5592,6064,3777,2749,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),3427,7157,169,1012,237,400,326,214,
流动资产合计(万元),47022,41821,31308,24130,19166,16645,12231,9673,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,400,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),47,162,183,202,221,--,--,--,
固定资产原值(万元),24958,21671,15373,14262,13199,12330,--,--,
累计折旧(万元),7523,6112,4482,3443,2453,2359,--,--,
固定资产净值(万元),17435,15559,10891,10819,10745,9970,--,--,
固定资产减值准备(万元),--,--,--,--,--,161,--,--,
固定资产(万元),17435,15559,10891,10819,10745,9810,4160,3882,
在建工程(万元),22698,10868,2901,594,324,630,5213,3076,
工程物资(万元),195,74,80,128,164,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5404,5577,1776,1837,1822,1862,1918,1972,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),3912,3435,--,--,--,--,--,--,
长期待摊费用(万元),139,100,107,--,--,1,4,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),721,495,98,95,97,104,67,43,
其他非流动资产(万元),223,3885,22,500,--,--,--,--,
非流动资产合计(万元),50774,40554,16058,14176,13374,12406,11360,8973,
资产总计(万元),97796,82375,47367,38306,32540,29050,23591,18646,
短期借款(万元),13013,7880,6824,4600,3888,3080,2545,700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),5950,1877,1786,1097,1423,2525,1256,816,
预收账款(万元),812,435,224,135,149,133,29,171,
