报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),169307,216511,380662,185134,208117,121897,148591,149292,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),93938,135504,111093,86899,55001,52512,30794,25848,
应收账款(万元),166688,146693,114777,117602,104020,76408,80969,47097,
预付款项(万元),4166,23023,20103,31679,27398,9653,28690,24989,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,1850,678,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),33769,70106,81204,77505,103843,106503,65483,49343,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),138677,145681,118837,98405,84286,84352,46718,45301,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),13854,6908,13358,1765,157,--,--,--,
流动资产合计(万元),620399,744425,841883,599668,582823,451323,401244,341869,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),47121,45170,25870,--,--,23,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),30,--,--,--,--,--,--,--,
长期股权投资(万元),124522,77252,71178,91009,128535,80040,53615,24225,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2247,2433,2620,2806,2993,3179,3366,3618,
固定资产原值(万元),269444,246839,181005,164941,--,--,--,--,
