报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),47262,11470,17987,2667,10014,13287,27917,36100,36971,39283,34560,44768,13320,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),24330,32057,31333,11235,11139,12303,12301,10790,6729,919,1059,2214,664,
应收账款(万元),21726,12517,6113,7907,6763,6062,4444,2853,1683,1960,2976,3084,2267,
预付款项(万元),664,95,279,308,290,8709,13011,10636,2495,10347,13241,12868,7366,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,657,621,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),--,400,432,31,11,27,830,50,89,65,73,93,395,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),9548,7386,7627,7938,7062,7241,6134,10635,4423,4639,8622,3881,2906,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,2100,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),1095,319,9075,3204,4661,5702,2567,2810,2601,2300,2154,1915,1139,
流动资产合计(万元),104625,64243,74947,33290,39941,53330,67206,73874,54991,59513,63340,69443,28057,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,--,--,1000,1000,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),--,--,--,--,--,1000,60,60,60,60,60,60,60,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,374,386,--,--,--,--,0,--,0,0,
固定资产原值(万元),462258,463132,463051,212464,199465,137315,134538,134459,130438,112187,91117,73999,52585,
累计折旧(万元),128816,110210,92498,75847,65002,58169,50375,43934,36173,29655,24544,21190,18308,
固定资产净值(万元),333442,352922,370553,136617,134464,79145,84163,90525,94265,82532,66573,52810,34277,
固定资产减值准备(万元),32839,32879,32879,1112,1112,169,169,169,169,169,169,169,169,
固定资产(万元),300603,320043,337674,135504,133351,78976,83994,90356,94095,82363,66404,52641,34108,
在建工程(万元),5709,334,183,805,12825,51219,18373,4183,5238,3160,1040,1793,6362,
工程物资(万元),--,--,--,--,99,358,179,--,--,0,--,1,172,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),16744,17360,17976,3711,3816,3819,3915,3936,4032,4220,3720,3894,3884,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,3,15,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),2377,8732,11565,766,637,440,412,390,396,391,421,365,360,
其他非流动资产(万元),1539,1555,1572,1864,1906,--,--,--,--,0,--,0,0,
非流动资产合计(万元),326972,348023,368971,144024,154020,135812,106933,98926,103821,90194,71645,58758,44960,
资产总计(万元),431597,412266,443918,177314,193961,189142,174138,172800,158812,149707,134985,128201,73017,
短期借款(万元),30000,25000,45000,25500,26000,13500,17500,24500,25500,19000,16700,15000,10000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),15500,3200,9823,--,3500,2300,--,2000,--,4000,--,0,0,
应付账款(万元),10819,11738,10412,24861,19169,22341,6738,5928,6886,5578,3689,2890,1664,
预收账款(万元),4027,3562,2125,1868,5128,3516,2143,2656,2719,3119,1215,3875,1470,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),1349,777,444,2833,1368,1378,790,773,704,556,640,650,1431,
