报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),58480,24668,15226,44643,7488,4820,6577,7354,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),7455,6941,2765,7480,1316,576,1017,668,
应收账款(万元),39152,15676,24826,21470,21350,23204,13456,11376,
预付款项(万元),5169,5586,2389,2920,3015,2946,5479,4157,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),387,744,289,270,229,858,104,152,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),27670,25034,18235,14632,15656,13153,8125,7491,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2755,2038,10182,534,945,862,592,292,
流动资产合计(万元),142411,80686,73911,91948,49999,46419,35349,31491,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),8759,9100,3717,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),232,248,263,279,294,309,325,340,
固定资产原值(万元),66313,51568,48374,39138,32206,25554,--,--,
累计折旧(万元),25146,18138,14736,12037,9692,7903,--,--,
固定资产净值(万元),41168,33430,33637,27101,22514,17651,--,--,
固定资产减值准备(万元),42,42,42,46,--,--,--,--,
固定资产(万元),41126,33388,33595,27055,22514,17651,12525,10956,
在建工程(万元),5708,3250,1530,3108,3320,2665,3773,369,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10909,6602,6712,6873,7000,6048,3365,2220,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),19267,--,--,--,--,--,--,--,
长期待摊费用(万元),2008,167,183,135,139,123,152,147,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),431,312,366,327,214,235,140,131,
其他非流动资产(万元),250,1615,510,--,--,--,220,--,
非流动资产合计(万元),88690,54682,46877,37775,33481,27030,20500,14164,
资产总计(万元),231101,135367,120788,129724,83481,73449,55849,45655,
短期借款(万元),32243,4500,3025,16659,12750,19735,12359,11185,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1490,10302,231,3883,5726,2268,4031,600,
应付账款(万元),15985,9623,9177,9801,8632,7543,3909,4470,
预收账款(万元),530,201,323,311,183,141,164,108,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1621,1497,1301,1108,959,798,538,535,
应交税费(万元),1276,546,933,869,871,823,415,206,
应付利息(万元),64,--,--,7,11,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1525,5860,8496,25,24,25,1285,21,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,750,960,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,5,
流动负债合计(万元),54734,32529,23486,33413,30116,31333,22701,17129,
长期借款(万元),--,--,--,3500,4040,--,--,--,
