报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),132987,112024,57620,42815,51597,68305,70138,75492,73429,9255,8691,1800,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,12,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),7098,6049,1374,5678,7576,7575,6087,4339,2941,322,517,903,
应收账款(万元),33247,42497,27680,35830,29911,18248,19670,14308,7053,3023,2626,1158,
预付款项(万元),2522,1234,760,447,321,314,182,227,334,270,213,34,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),74,102,43,7,186,370,181,198,260,0,0,0,
应收股利(万元),--,900,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),2020,1501,4138,525,609,758,916,707,384,103,304,371,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),26842,25244,16031,19819,12741,11406,13823,10600,6229,3801,2686,988,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),46288,2857,2012,6668,749,2038,2332,--,--,0,0,0,
流动资产合计(万元),251079,241335,109658,111800,103689,109014,113330,105870,90629,16774,15036,5254,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),5000,5000,5024,24,312,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),843,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,52593,7571,2453,2518,701,325,266,207,95,70,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),47460,43092,43326,7356,4340,4050,3810,2595,1950,1381,1189,2211,
累计折旧(万元),6635,4046,3054,3001,1642,1986,1648,1419,1028,721,470,278,
固定资产净值(万元),40825,39047,40272,4355,2698,2064,2162,1176,922,660,720,1934,
固定资产减值准备(万元),294,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),40531,39047,40272,4355,2698,2064,2162,1176,922,660,720,1934,
在建工程(万元),--,--,--,29693,23079,7375,1751,--,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),4228,5550,6889,7351,3255,3329,3368,3259,1279,1271,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),109484,60376,60921,17605,--,--,--,--,--,0,0,0,
长期待摊费用(万元),2786,662,826,737,537,322,417,264,131,126,27,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2088,2258,3411,1542,1044,664,758,439,119,33,17,34,
其他非流动资产(万元),1,35203,82,1571,1059,--,--,--,--,0,0,0,
非流动资产合计(万元),164962,148095,170018,70448,34437,16274,9159,5463,2718,2297,859,2037,
资产总计(万元),416040,389430,279676,182248,138126,125288,122488,111334,93347,19071,15896,7291,
短期借款(万元),80900,67403,1718,5156,--,--,--,--,--,0,0,470,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),8622,12931,10669,11358,4885,4918,6531,4151,1289,451,428,21,
应付账款(万元),22769,27280,13405,24264,11623,7412,5336,3582,2778,868,1470,650,
预收账款(万元),1961,1701,2453,4910,3214,4629,6745,6368,780,246,12,52,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),5644,1763,3451,3124,2520,1701,1599,1205,507,367,255,214,
应交税费(万元),2676,2818,1917,1602,1332,909,2328,1147,204,110,413,705,
应付利息(万元),1794,1737,1618,--,--,--,--,--,--,0,0,0,
应付股利(万元),673,--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),15292,2277,45222,3171,90,837,329,502,203,151,29,6,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),50958,6000,2000,--,--,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),191289,123910,82452,53586,23664,20407,22867,16955,5761,2194,2608,2118,
长期借款(万元),10000,21000,7000,104,--,--,--,--,--,0,0,0,
应付债券(万元),--,39833,39715,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),2398,2176,2178,1316,1132,--,--,--,--,0,0,0,
