报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2010-12-31,
货币资金(万元),1247,2084,5434,400,181,80,499,474,
结算备付金(万元),--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,0,
应收账款(万元),1491,1272,832,--,--,--,--,0,
预付款项(万元),--,549,277,24,--,--,5,5,
应收保费(万元),--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,0,
其他应收款(万元),1717,3052,3033,--,--,--,13219,13437,
应收出口退税(万元), --,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,0,
存货(万元),1,49,42,0,0,0,8,25987,
待摊费用(万元),--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,0,
其他流动资产(万元),--,1000,--,0,--,--,--,0,
流动资产合计(万元),4455,8005,9619,424,181,80,13731,39902,
发放贷款及垫款(万元),--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,940,
其他长期投资(万元),--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,0,
固定资产原值(万元),--,--,--,--,--,36131,36130,36129,
累计折旧(万元),--,--,--,--,--,13332,13331,13001,
固定资产净值(万元),--,--,--,--,--,22798,22799,23128,
固定资产减值准备(万元),--,--,--,--,--,22791,20082,20082,
固定资产(万元),--,371,353,368,7,7,2717,3046,
在建工程(万元),--,--,--,--,--,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,0,
无形资产(万元),1,1,2,--,--,--,--,0,
开发支出(万元),--,400,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,0,
长期待摊费用(万元),67,57,10,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,0,
递延所得税资产(万元),--,0,1,--,--,--,--,0,
其他非流动资产(万元),3776,--,9,--,--,--,--,0,
非流动资产合计(万元),4165,830,376,368,7,7,2717,3987,
资产总计(万元),8620,8835,9994,793,189,87,16448,43889,
