报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),71438,42007,37122,31947,10282,10689,26745,15698,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1848,55,26,80,104,382,70,100,
应收账款(万元),71905,23683,16794,25832,21925,24485,24418,23794,
预付款项(万元),2341,1963,2029,16960,9766,3147,2928,5877,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),8495,6929,7262,2351,2303,6228,2836,4979,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),14115,5469,2943,1884,2024,1412,1196,1580,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),5773,5453,5174,22988,4886,--,--,--,
其他流动资产(万元),50679,4078,3686,2591,1352,38,49,511,
流动资产合计(万元),226595,89638,75035,104634,52643,46382,58242,52539,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),269745,271267,255847,246356,285308,77606,29273,--,
长期股权投资(万元),12966,2005,--,--,--,--,50,50,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),39300,15606,13456,13227,13321,13283,--,--,
累计折旧(万元),6940,4436,4052,3332,2702,2103,--,--,
固定资产净值(万元),32360,11170,9404,9895,10619,11180,--,--,
固定资产减值准备(万元),158,--,--,--,--,--,--,--,
固定资产(万元),32202,11170,9404,9895,10619,11180,11591,2515,
在建工程(万元),2520,1740,1041,--,--,20234,23677,20210,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8772,1767,1906,1619,1667,183490,191132,189751,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),410,80,61,51,63,91,130,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),16024,13787,13574,13066,11863,5415,5915,5743,
其他非流动资产(万元),824,--,--,--,--,--,--,--,
非流动资产合计(万元),343463,301815,281834,270987,309520,298016,261768,218272,
资产总计(万元),570057,391453,356869,375620,362163,344399,320010,270811,
短期借款(万元),47200,8000,27500,30000,42500,38100,26900,26716,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),505,500,2100,1400,2400,1950,5650,2150,
应付账款(万元),56235,25933,24263,33485,37029,42718,36532,35135,
预收账款(万元),1581,482,1046,827,568,1059,551,678,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3447,2574,1627,1550,1362,1514,1335,1029,
应交税费(万元),14318,11284,9174,6770,4645,5072,4791,3362,
应付利息(万元),456,264,144,174,263,276,559,443,
应付股利(万元),--,--,250,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
