报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),59424,43364,46608,16150,7566,6903,10582,27582,6143,2678,4376,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,28,211,300,363,261,21,900,707,45,10,
应收账款(万元),35409,45515,39777,25146,16906,13375,13296,15157,11804,9214,6643,
预付款项(万元),24864,20753,25984,12298,8994,9027,7092,1365,614,1385,1905,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),18655,17605,12285,5563,4120,1674,862,415,798,906,433,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),59165,60203,34672,7268,577,706,33384,3188,3032,4715,4078,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),34173,28714,22650,31783,43717,28011,--,--,--,--,--,
其他流动资产(万元),3136,1836,15463,200,--,--,--,--,--,--,--,
流动资产合计(万元),234826,218019,197650,98707,82243,59957,65238,48608,23098,18944,17445,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,5000,5000,5000,--,0,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),206432,144173,111800,57507,23403,43209,510,--,--,--,--,
长期股权投资(万元),41693,30649,--,--,--,0,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,0,0,--,--,--,--,
固定资产原值(万元),25360,24037,15655,9794,9727,9260,861,738,328,239,204,
累计折旧(万元),9116,8362,6214,1668,1203,742,420,248,149,94,52,
固定资产净值(万元),16243,15675,9441,8127,8524,8519,441,490,179,146,152,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),16243,15675,9441,8127,8524,8519,441,490,179,146,152,
在建工程(万元),1878,2046,2222,1423,364,134,4473,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
