报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),82259,87291,178953,64426,47969,37164,45439,24275,16767,9617,5964,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),23,621,--,--,3,1505,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),12334,4070,2180,2083,2356,700,1508,1522,495,12,--,
应收账款(万元),389655,323749,287479,175946,140082,97580,80604,69878,57866,40355,50225,
预付款项(万元),18229,11668,5756,4111,4152,2743,3121,4963,4643,3653,2919,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),43,362,--,138,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),5678,7766,3077,2730,3282,3568,2222,2468,1386,2094,34949,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),94376,70960,43003,27482,23366,18469,24416,24664,17901,9915,13274,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),80292,98915,4593,1611,1138,--,--,--,--,--,--,
流动资产合计(万元),682888,605401,525041,278526,222347,161728,157310,127770,99058,65646,107331,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2976,4120,2320,2020,500,500,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),45,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,5770,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),2211,103,1488,1594,1699,1811,1927,2040,2159,2287,2394,
固定资产原值(万元),403378,262418,201231,155865,--,--,--,--,52324,42210,--,
累计折旧(万元),106366,71041,56051,43254,--,--,--,--,12962,10001,--,
