报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),80176,63247,44824,36980,29820,54494,92465,139144,19283,16565,8287,4368,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),42268,35068,31568,25811,23166,14580,13178,10644,6952,8754,8183,8214,
应收账款(万元),58218,45639,51377,32922,29445,32155,18709,9439,9086,6592,4682,5157,
预付款项(万元),13722,7526,6440,4570,3719,2974,4278,1415,3813,1620,274,724,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),2275,3433,580,467,455,361,858,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),2861,2809,4163,1820,422,151,821,384,594,188,2831,653,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),131671,105813,92064,69121,49798,37075,34547,33949,26658,12339,6237,8556,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,25000,--,--,--,--,0,0,0,
其他流动资产(万元),231268,241096,200637,73046,67782,54174,15179,2743,308,338,418,571,
流动资产合计(万元),562459,504631,431654,244738,229608,195965,180034,197718,66694,46396,30912,28244,
发放贷款及垫款(万元),--,--,--,--,--,25000,--,--,--,0,0,0,
可供出售金融资产(万元),100,100,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),155169,134441,116589,94783,82509,52437,44448,33249,14099,11298,9392,8607,
累计折旧(万元),51660,42918,34720,27874,21418,13740,9575,6762,4757,3582,2649,1828,
固定资产净值(万元),103509,91523,81870,66909,61091,38697,34872,26487,9342,7716,6744,6780,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),103509,91523,81870,66909,61091,38697,34872,26487,9342,7716,6744,6780,
在建工程(万元),16142,4731,3520,9469,6698,8364,14051,1759,8190,1475,97,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),35958,11976,12226,13129,13691,13829,2748,2518,2599,2018,2093,2070,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,2798,2798,2798,2798,--,--,--,--,0,0,0,
长期待摊费用(万元),4592,3968,3494,2773,1510,2120,538,529,182,390,216,294,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2092,2119,1428,864,668,477,601,771,474,200,142,98,
其他非流动资产(万元),--,23979,122,0,--,--,--,--,--,0,0,0,
非流动资产合计(万元),162393,141193,105457,95942,86456,88489,52811,32065,20788,11800,9291,9242,
资产总计(万元),724852,645824,537111,340680,316064,284454,232845,229783,87482,58195,40203,37485,
短期借款(万元),30000,40000,--,12744,10521,20300,300,2300,2000,2000,500,970,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),103051,77694,64223,48166,49243,32258,14767,14981,12150,8185,6100,7327,
应付账款(万元),122633,101033,84029,54951,44166,34400,27403,23831,23728,15124,5324,8050,
预收账款(万元),10,43,--,182,383,88,215,782,834,269,168,59,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),7231,6080,2794,2751,2221,1561,1295,943,729,491,220,217,
应交税费(万元),3426,6037,2469,3180,1716,2301,778,1373,264,1862,667,662,
应付利息(万元),38,48,--,10,19,37,0,4,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
