报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),64557,64613,50327,69430,44861,41329,60015,18608,16369,10206,10038,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),34418,32232,4700,6732,2087,1745,2567,1097,200,6,95,
应收账款(万元),195269,124278,51381,46170,30479,20407,14902,6071,5785,2660,2788,
预付款项(万元),32827,25468,37806,20273,21850,24877,25075,11045,10999,22364,13413,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),19,92,25,84,219,206,238,--,--,--,--,
应收股利(万元),--,--,13,56,630,703,633,--,--,11,3,
其他应收款(万元),114600,16419,10639,18296,6239,8127,6315,7114,6255,8492,5937,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),35051,24675,18846,14649,16293,24096,11162,7845,28734,15770,10101,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),65464,80980,74922,34481,19061,14284,10759,8951,7224,4540,210,
流动资产合计(万元),542206,368757,248660,210171,141720,135774,131667,60732,75565,64050,42586,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1197,1952,2221,2574,2574,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),51332,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),4754,11761,12596,11412,3104,4083,2844,2393,3245,1378,1988,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),9022,7087,7095,7551,7992,8276,8764,8995,8966,9256,9767,
固定资产原值(万元),251633,222586,184636,142280,136799,123668,115918,94618,82518,--,--,
累计折旧(万元),85890,77156,66940,60919,55723,48947,43317,41044,35907,--,--,
固定资产净值(万元),165743,145431,117696,81361,81075,74721,72602,53573,46611,--,--,
固定资产减值准备(万元),61,61,2,2,2,2,2,--,--,--,--,
固定资产(万元),165681,145369,117694,81360,81074,74719,72600,53573,46611,40457,32972,
在建工程(万元),14407,8323,10283,29527,5157,11819,2967,6551,3317,3946,1964,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,109,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),80653,64029,47637,44500,51878,51133,36455,35546,34875,20968,20491,
开发支出(万元),533,660,313,81,--,68,429,166,21,--,--,
商誉(万元),104987,99306,13184,10763,2863,2895,2895,2895,2679,2949,1932,
长期待摊费用(万元),3436,2750,3040,3292,3637,3841,4085,2322,2487,676,742,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),8642,6434,4141,3391,2060,2109,1856,1604,1593,462,420,
其他非流动资产(万元),1205,--,--,--,--,--,--,--,--,13,--,
非流动资产合计(万元),445851,347671,218204,194451,160338,158944,132895,114045,103793,80105,70386,
资产总计(万元),988056,716428,466864,404623,302058,294718,264562,174777,179358,144155,112972,
短期借款(万元),194472,130839,87491,73902,59096,68600,61297,34670,36863,29215,20940,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),72359,40382,37028,47783,29782,17710,15559,6364,7478,3687,3301,
应付账款(万元),102720,36749,13925,11226,6075,9802,5734,4330,6242,6812,3286,
预收账款(万元),10144,7029,4354,3892,4712,3882,3033,1891,14688,24581,11073,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3717,3424,3373,2918,1764,1598,1355,1547,1825,1753,1444,
应交税费(万元),8022,9494,3230,4165,2902,3142,3671,5875,3455,251,1345,
应付利息(万元),259,221,85,70,77,94,72,43,40,33,30,
应付股利(万元),1137,192,192,--,--,--,37,--,23,57,67,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),58482,62364,60499,36015,20173,20296,17131,11049,16500,10688,11343,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),11320,2647,1502,1470,7090,3349,1780,4970,3480,600,7600,
其他流动负债(万元),2586,1876,23712,26634,10648,--,--,--,--,--,--,
流动负债合计(万元),465216,295217,235391,208076,142318,128472,109668,70740,90594,77677,60429,
长期借款(万元),126030,64824,17715,760,2565,10313,6107,6620,13556,9790,5407,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),25700,19342,12935,13327,12593,14426,16205,15707,14568,12958,11606,
专项应付款(万元),110,110,11,24,9,265,251,--,--,--,--,
预计非流动负债(万元),2256,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),26977,23833,23497,18236,17688,--,--,--,--,--,--,
递延所得税负债(万元),1932,845,629,284,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,17249,14873,10523,9061,1346,430,
非流动负债合计(万元),183006,108953,54786,32631,32856,42253,37437,32849,37184,24093,17443,
负债合计(万元),648222,404170,290177,240707,175174,170724,147105,103589,127778,101771,77872,
实收资本(或股本)(万元),56237,37491,26859,26859,20800,20800,16000,12000,9000,6346,6346,
资本公积(万元),139318,158064,50630,50804,29337,30828,35874,3767,3594,1951,1951,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),1052,1122,1062,925,596,529,419,161,79,12,--,
盈余公积(万元),7245,6663,6126,5800,5555,5259,4689,3961,2170,2225,1745,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),80919,68141,54771,52079,49302,48995,45535,35431,21465,17769,13195,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),284771,271482,139448,136468,105590,106410,102516,55321,36307,28303,23236,
少数股东权益(万元),55063,40776,37239,27447,21294,17583,14940,15867,15273,14081,11863,
所有者权益(或股东权益)合计(万元),339834,312258,176687,163915,126884,123993,117457,71188,51580,42384,35100,
负债和所有者权益(或股东权益)总计(万元),988056,716428,466864,404623,302058,294718,264562,174777,179358,144155,112972,		
  
