报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),6492,8648,10036,9551,54105,3436,14443,23691,87524,21155,17569,3774,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,0,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),4000,818,1251,732,1572,505,2458,2803,686,0,0,0,
应收账款(万元),34741,31038,24867,24761,29647,30695,47250,66785,43891,29146,23286,15459,
预付款项(万元),2270,2052,2301,1018,1335,5967,11200,15412,10130,5882,6881,6005,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),47,57,215,184,--,--,--,--,155,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1517,873,578,6283,8682,1389,4594,2927,1890,611,1766,2431,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),15502,16003,12797,15645,30466,51955,66076,62102,48983,55428,31313,13596,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),15037,40250,40028,32731,568,--,--,--,--,0,0,0,
流动资产合计(万元),79607,99741,92073,90906,126376,93948,146020,173720,193258,112223,80816,41266,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),148,271,313,313,--,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,156,152,2534,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,1353,2219,665,17680,2973,2250,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),858,918,733,777,--,--,--,--,--,0,0,0,
固定资产原值(万元),61522,58400,55049,52886,51667,57089,55340,25043,14990,12228,5429,3516,
累计折旧(万元),22973,19540,16895,14689,13115,12019,7712,4310,2441,1474,976,653,
固定资产净值(万元),38549,38861,38154,38196,38551,45070,47629,20733,12548,10753,4453,2863,
固定资产减值准备(万元),4385,3571,3688,3425,--,--,--,--,--,0,0,0,
固定资产(万元),34165,35290,34465,34771,38551,45070,47629,20733,12548,10753,4453,2863,
在建工程(万元),2107,2153,2155,2570,2215,9591,7188,7015,1281,282,141,520,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),4247,4357,4472,4593,5524,9314,9663,8320,2118,2093,2101,179,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,2597,3452,5564,--,0,0,0,
长期待摊费用(万元),--,--,--,--,104,816,1489,209,205,230,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),980,416,--,--,--,--,2002,1087,761,442,228,315,
其他非流动资产(万元),26400,--,--,--,--,174,--,--,--,0,0,0,
非流动资产合计(万元),68906,43404,42137,44378,48612,68383,89254,48436,19163,13801,6923,3877,
资产总计(万元),148513,143145,134211,135284,174988,162331,235273,222156,212422,126024,87738,45143,
短期借款(万元),--,--,--,--,--,24000,55307,26797,6724,8538,4161,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),4850,3660,693,972,3682,500,10163,14279,15099,8791,10623,0,
应付账款(万元),12708,10479,6431,9598,10175,35843,38776,31394,26026,25162,13922,8803,
预收账款(万元),1663,483,1253,1335,1526,21184,19885,16650,22861,46206,33463,20843,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),146,442,628,754,208,2357,353,331,35,0,17,77,
应交税费(万元),691,979,698,24,1048,-879,-3326,-569,3182,-660,1593,4099,
应付利息(万元),--,--,--,--,--,158,891,104,8,53,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),956,1003,481,694,1481,15262,3827,1774,390,317,345,1518,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,66,133,733,4833,600,--,5000,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),21015,17046,10250,13511,18853,103257,126475,90760,79324,88406,64125,39339,
长期借款(万元),--,--,--,66,4299,5032,9997,--,--,5000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),277,6,134,7,128,298,208,--,--,0,66,0,
长期递延收益(万元),88,138,188,238,288,--,--,--,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,872,1067,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,2024,1641,539,488,500,0,0,
非流动负债合计(万元),365,144,322,311,4714,7354,12718,1606,488,5500,66,0,
负债合计(万元),21379,17190,10572,13822,23567,110611,139193,92366,79812,93906,64191,39339,
实收资本(或股本)(万元),38869,38869,38869,38869,38869,22230,22230,22230,17100,12800,12800,3000,
资本公积(万元),168492,167439,167439,167439,165435,83291,83291,83291,90276,4162,4162,288,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),323,717,581,474,823,589,344,33,--,0,0,0,
盈余公积(万元),2577,2577,2577,2577,2577,2577,2577,2577,2577,1508,620,155,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),-83234,-83726,-85943,-87954,-55765,-58395,-15475,16324,22411,13073,5848,2045,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-212,-260,-215,--,0,0,0,
归属于母公司股东权益合计(万元),127134,125955,123638,121462,151900,50080,92707,124240,132364,31542,23430,5487,
少数股东权益(万元),--,--,--,--,-479,1640,3374,5550,246,576,117,316,
所有者权益(或股东权益)合计(万元),127134,125955,123638,121462,151421,51720,96080,129790,132610,32118,23547,5804,
负债和所有者权益(或股东权益)总计(万元),148513,143145,134211,135284,174988,162331,235273,222156,212422,126024,87738,45143,		
  
