报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),66782,62236,51079,13842,17492,24032,41516,72471,5570,1890,2423,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),44,80,--,--,--,--,--,--,0,0,0,
应收账款(万元),45050,37081,33066,20131,14394,13109,9010,5908,2995,2047,1582,
预付款项(万元),16445,12928,30021,4190,3350,5073,2091,4663,1194,1737,864,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),232,--,--,11,9,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),5948,4668,6292,2929,1937,2544,1184,314,934,143,2237,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),120208,116863,109974,38452,55377,36082,48426,42918,39866,22029,12360,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,18000,--,--,--,--,0,0,0,
其他流动资产(万元),7276,9183,6167,1745,1565,686,497,--,0,0,0,
流动资产合计(万元),261986,251022,236598,99299,94123,81526,102724,126274,50560,27846,19466,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),2974,2972,2972,2972,2962,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),16135,13807,9444,8702,--,2962,552,552,473,463,1109,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),7820,4770,3322,3497,--,--,--,--,0,0,0,
固定资产原值(万元),165251,141881,134855,77344,63391,43345,32427,24664,21335,13487,0,
累计折旧(万元),42552,25377,24386,17635,13254,9813,6974,4704,3034,1714,0,
固定资产净值(万元),122698,116503,110469,59709,50137,33532,25453,19960,18301,11773,0,
固定资产减值准备(万元),353,--,93,--,--,--,--,--,0,0,0,
固定资产(万元),122345,116503,110376,59709,50137,33532,25453,19960,18301,11773,6055,
在建工程(万元),23545,5649,14403,32159,29275,9034,6526,5555,1560,2869,3345,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),6072,6124,7735,6699,5025,4500,3425,2300,1710,981,1038,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),28591,29008,18410,9240,9480,4412,3309,2453,2561,2015,1458,
开发支出(万元),--,33,--,--,--,--,--,--,0,0,0,
商誉(万元),80100,80100,80100,--,--,--,--,--,0,0,0,
