报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),40631,34765,40646,20559,15992,15803,22764,27028,33701,6655,7671,5309,712,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),4884,222,184,212,498,300,7,45,500,0,0,12,0,
应收账款(万元),62283,53782,46288,33345,11657,12329,9253,11085,8536,4179,1230,2361,1216,
预付款项(万元),2697,3135,3094,4283,1308,2204,3013,3941,4165,183,832,906,6,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,12,--,28,96,219,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),6105,2820,2615,1102,92,133,115,140,88,613,177,79,147,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),26863,27146,25954,18004,8506,7692,5297,3949,2736,1894,2672,1139,989,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),78180,1952,410,124,411,481,--,--,--,0,0,0,0,
流动资产合计(万元),221642,123821,119190,77640,38463,38969,40544,46408,49726,13522,12584,9805,3070,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),2063,1785,1828,1712,2444,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),873,1458,2271,2727,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),3568,3811,5810,1982,1608,1576,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),1086,1123,1160,1197,1235,604,624,644,664,685,705,699,517,
固定资产原值(万元),54606,28603,22188,20807,15949,13254,12411,10922,6886,3790,2955,1741,0,
累计折旧(万元),15150,10527,8984,7367,5111,3965,3036,1967,1090,513,314,197,0,
固定资产净值(万元),39456,18076,13205,13439,10838,9289,9375,8955,5796,3277,2641,1545,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),39456,18076,13205,13439,10838,9289,9375,8955,5796,3277,2641,1545,535,
在建工程(万元),9432,1163,1865,192,--,2102,368,--,--,491,335,0,164,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
