报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),22526,20606,12632,9624,2855,1144,442,411,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),621,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),9753,7887,3607,831,731,1203,230,43,
应收账款(万元),32231,24688,15894,6120,4739,2548,1711,1465,
预付款项(万元),1011,1701,801,466,548,1641,126,1115,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),3,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2568,923,466,189,255,228,567,415,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),40247,34511,25631,12061,11762,9610,7307,5331,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1820,1043,468,200,151,1,0,7,
流动资产合计(万元),110779,91359,59500,29491,21040,16376,10384,8787,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),100,100,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),5473,5279,2629,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),34,--,--,--,--,--,--,--,
固定资产原值(万元),117483,89231,54278,30681,22816,20458,--,--,
累计折旧(万元),33989,25159,19372,8568,6332,4419,--,--,
固定资产净值(万元),83494,64072,34905,22113,16485,16038,--,--,
固定资产减值准备(万元),63,--,--,--,--,--,--,--,
