报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),18472,60508,93139,87876,93793,103337,95397,67809,168106,98106,43281,36922,31969,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,644,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),83289,20548,2808,12716,6824,4886,16018,25538,27932,10875,9458,16342,10361,
应收账款(万元),31975,16952,17987,25353,28029,34486,41133,31900,20716,14108,10693,5666,10011,
预付款项(万元),58705,15301,7294,12757,9431,15150,31362,75273,26413,9333,11711,7308,7702,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,29,41,41,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),51299,60068,776,711,1027,1165,1748,1799,1934,2125,1542,6010,1321,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),22582,26477,25714,27091,35911,40731,51251,52424,55234,48593,38971,22890,23247,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),1800,--,--,940,--,--,--,--,--,571,--,--,--,
其他流动资产(万元),68,476,3297,--,168,32540,666,168,114,110,16,5,11,
流动资产合计(万元),268189,200330,151016,167444,175184,232295,237575,254911,300449,183848,116357,95185,84623,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),17063,10558,4958,4972,8459,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,815,815,--,
长期应收款(万元),409,1800,1800,1800,2740,940,--,--,--,0,--,--,--,
长期股权投资(万元),--,--,--,--,--,14462,14462,15617,15592,11449,11211,15716,1619,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),514,1631,2658,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),272569,270397,366976,307021,317506,385004,402014,326982,311746,271851,221728,158258,151320,
累计折旧(万元),114050,100912,110850,93940,84645,117757,120590,100441,89991,75056,61955,47787,40210,
固定资产净值(万元),158519,169485,256127,213081,232861,267247,281424,226541,221755,196795,159773,110471,111110,
固定资产减值准备(万元),6691,6662,9467,3444,2364,346,19,19,--,0,0,--,0,
固定资产(万元),151829,162823,246660,209637,230497,266901,281405,226522,221755,196795,159773,110471,111110,
在建工程(万元),557,68,3086,51761,54751,62135,73330,42757,26079,32448,61049,40040,14301,
工程物资(万元),--,--,--,21,33,46,813,38,--,0,88,179,203,
固定资产清理(万元),3,3,3,2779,5225,393,--,598,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),15807,16192,20783,21284,23848,24423,24428,12410,12619,12914,13212,9490,9742,
开发支出(万元),--,--,--,--,--,7,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,9,9,9,9,9,9,9,
长期待摊费用(万元),87,146,942,1115,1341,1541,1830,521,805,727,625,100,294,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),4359,4762,4995,15132,22372,5987,8502,9231,2232,1968,1890,1034,1012,
其他非流动资产(万元),1512,2208,28935,31607,31929,--,--,--,--,0,--,--,--,
非流动资产合计(万元),192140,200192,314822,340109,381195,376834,404779,307701,279091,256309,248671,177855,138290,
资产总计(万元),460329,400522,465838,507553,556379,609129,642354,562612,579540,440157,365028,273039,222912,
短期借款(万元),62000,67705,17000,48925,119173,121678,88477,96233,109025,85901,72388,41650,34739,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),119999,43884,88000,43523,132999,122791,127725,73163,35034,34450,40497,19665,38601,
应付账款(万元),31716,27462,22461,28625,42581,42292,51961,44779,32403,33962,32686,11434,14374,
预收账款(万元),13135,12316,3858,2969,2933,4770,4876,5668,6059,8071,3298,6310,6420,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),478,403,687,740,6925,815,3341,863,610,752,723,331,737,
应交税费(万元),3882,2782,2173,-3793,-7498,-8515,-8636,-5734,1720,-63,-86,2048,1697,
应付利息(万元),40,61,52,282,553,462,187,494,481,8,18,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),6928,7846,9320,10436,15125,21172,35720,31533,13860,5516,13223,10349,9515,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
