报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),4540922,2194732,1340140,646942,508281,626352,438214,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),13917,--,--,--,--,--,--,
应收票据(万元),8960,400,500,1757,3132,440,30,
应收账款(万元),21692,6888,2591,561,1138,226,328,
预付款项(万元),1463430,1026336,748066,687485,288065,344290,440334,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),4532597,2852023,1717343,384053,230836,109706,54389,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),14557305,7637908,3949255,3272773,2983043,2867280,2446731,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),1283888,447040,259539,149956,126013,94704,102173,
流动资产合计(万元),26422711,14165327,8017434,5143527,4140507,4042998,3482198,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,32474,29307,23399,25963,22119,18119,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),790,17161,16370,11979,9811,19854,--,
长期股权投资(万元),1880855,1338702,454988,218936,90737,5347,22989,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),4075800,2349600,1350683,1085400,593600,330700,310560,
固定资产原值(万元),265242,253449,210796,204138,--,--,--,
累计折旧(万元),54015,35102,22209,11264,--,--,--,
固定资产净值(万元),211227,218346,188586,192873,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
