报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),17777,21109,23255,28228,14095,10370,6582,8276,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4560,3909,2225,2067,3335,3614,2695,3083,
应收账款(万元),17450,16458,13781,11610,10994,11190,10427,6182,
预付款项(万元),723,485,548,191,210,204,133,241,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,10,5,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),767,252,323,217,348,638,516,789,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),8452,5729,2759,3750,3463,2984,2257,1770,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),181,917,4059,--,291,234,157,--,
流动资产合计(万元),49909,48868,46957,46062,32736,29234,22766,20340,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),500,500,500,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),463,503,543,583,545,--,--,--,
固定资产原值(万元),8933,8186,6333,4803,4078,4337,--,--,
累计折旧(万元),4485,3853,2816,1973,1677,1589,--,--,
固定资产净值(万元),4447,4333,3517,2830,2400,2748,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),4447,4333,3517,2830,2400,2748,2957,2862,
在建工程(万元),227,7,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2144,2060,308,342,290,303,499,562,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),17965,18094,2711,--,--,--,--,--,
长期待摊费用(万元),110,146,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),626,633,589,417,373,303,217,210,
其他非流动资产(万元),4380,63,206,--,--,--,--,--,
非流动资产合计(万元),30864,26339,8375,4172,3609,3353,3673,3634,
资产总计(万元),80773,75207,55332,50234,36344,32588,26439,23974,
短期借款(万元),2000,--,--,--,2500,2500,2500,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,70,
应付账款(万元),2865,2947,1471,1526,1653,1009,713,962,
预收账款(万元),897,741,514,799,61,150,213,14,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),913,543,433,339,653,720,650,501,
应交税费(万元),853,563,931,146,373,178,343,691,
应付利息(万元),4,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),488,1510,2119,239,353,390,324,181,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),52,--,--,--,--,--,--,9,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),8071,6303,5467,3048,5594,4946,4743,5428,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),190,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1245,1548,1889,1610,1549,1157,647,--,
递延所得税负债(万元),382,343,75,--,--,--,29,37,
其他非流动负债(万元),--,--,--,--,--,--,--,416,
非流动负债合计(万元),1817,1890,1964,1610,1549,1157,675,453,
负债合计(万元),9888,8193,7432,4658,7143,6103,5418,5881,
实收资本(或股本)(万元),19180,19227,18481,9200,6900,6900,6900,4600,
资本公积(万元),24316,24723,11101,18193,6555,6555,6555,8855,
减:库存股(万元),--,1031,1868,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3121,2805,2506,2200,1916,1558,996,558,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),22883,19927,17307,15902,13747,11384,6487,3981,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),69486,65663,47516,45495,29119,26398,20939,17994,
少数股东权益(万元),1399,1352,384,81,82,87,82,99,
所有者权益(或股东权益)合计(万元),70885,67014,47900,45576,29201,26484,21021,18093,
负债和所有者权益(或股东权益)总计(万元),80773,75207,55332,50234,36344,32588,26439,23974,		
  
