报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),54297,52669,75122,74780,38923,39647,41981,58684,7912,8556,9226,8096,
结算备付金(万元),--,--,--,--,--,--,0,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),5001,12024,12094,9956,11821,16537,6752,9600,4490,1050,1085,0,
应收账款(万元),36683,36134,40060,33764,25477,9716,2495,4325,1970,1270,2011,820,
预付款项(万元),885,3931,2577,239,294,109,649,1023,813,154,3404,2822,
应收保费(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应收利息(万元),--,--,--,--,16,33,52,78,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,0,0,0,0,
其他应收款(万元),6644,7743,8087,3230,1633,2051,1340,528,1212,336,1137,439,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,0,
存货(万元),49087,61375,43989,28609,35796,42145,46755,21081,13878,12688,8534,12726,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),16376,11140,1014,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),6300,5832,3967,2426,--,--,0,--,0,0,0,0,
流动资产合计(万元),175274,190848,186912,153004,113960,110238,100023,95319,30275,24054,25396,24904,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),15120,15378,17838,608,350,--,0,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),7051,3804,14207,10000,--,--,0,--,0,0,0,0,
长期股权投资(万元),1194,3857,--,2672,--,350,350,--,28,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),1771,1044,1067,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),61674,30917,12483,12791,15360,14391,5787,1346,1022,0,0,0,
累计折旧(万元),13073,3359,2340,1773,1500,875,550,316,215,0,0,0,
固定资产净值(万元),48601,27558,10143,11018,13860,13516,5237,1031,807,0,0,0,
