报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),42026,31060,17683,13831,13097,5892,2426,1968,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),29121,13429,7552,7213,5065,8060,3788,834,
预付款项(万元),2533,827,716,486,632,389,794,54,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),801,723,796,422,635,253,243,185,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),2132,--,--,--,28,294,266,266,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),133,277,--,--,121,44,--,--,
流动资产合计(万元),76745,46316,26747,21952,19579,14931,7516,3306,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),465,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),165024,106006,87178,61246,45780,39469,--,--,
累计折旧(万元),30926,26048,17047,12755,7737,3746,--,--,
固定资产净值(万元),134097,79958,70131,48491,38043,35723,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),134097,79958,70131,48491,38043,35723,13773,5372,
在建工程(万元),21205,27108,8100,12568,1272,4712,18245,438,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),831,767,552,42,--,--,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),1620,--,--,--,--,--,--,--,
长期待摊费用(万元),1546,1977,2862,3469,1943,394,498,852,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,2,--,--,--,--,
其他非流动资产(万元),29347,12805,9541,7244,5219,3157,279,50,
非流动资产合计(万元),189112,122615,91185,71816,46477,43986,32795,6712,
资产总计(万元),265858,168931,117932,93768,66055,58917,40311,10018,
短期借款(万元),34628,--,12990,10800,7800,10100,3000,3100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),8640,--,--,--,--,1348,42,--,
应付账款(万元),36985,27209,11178,6165,3674,11274,14362,796,
预收账款(万元),741,--,--,--,--,15,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1525,1252,1041,434,354,284,0,--,
应交税费(万元),646,261,503,346,212,213,258,230,
应付利息(万元),116,63,88,84,60,60,39,8,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),897,485,212,464,464,1263,1237,1288,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),24284,16513,9800,12450,2100,6500,--,242,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),108461,45782,35812,30743,14664,31057,18938,5663,
长期借款(万元),26786,29702,37307,26079,21450,16550,15948,884,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),16664,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),12979,3738,3127,3133,3060,2852,--,--,
递延所得税负债(万元),235,183,133,81,26,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,645,500,
非流动负债合计(万元),56664,33624,40566,29293,24536,19402,16593,1384,
负债合计(万元),165125,79406,76378,60036,39200,50459,35531,7047,
实收资本(或股本)(万元),21059,21059,15794,15794,15794,2500,2500,2500,
资本公积(万元),36634,36634,4575,4575,4575,--,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2453,1862,993,610,255,355,104,4,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),40086,29971,20193,12752,5894,5254,2176,468,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),100231,89525,41554,33732,26517,8109,4780,2972,
少数股东权益(万元),502,--,--,--,338,350,--,--,
所有者权益(或股东权益)合计(万元),100733,89525,41554,33732,26855,8459,4780,2972,
负债和所有者权益(或股东权益)总计(万元),265858,168931,117932,93768,66055,58917,40311,10018,		
  
