报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),31591,20682,20425,26535,16812,13498,39202,43903,58572,3749,710,777,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),23339,34579,--,--,30,--,--,--,--,0,0,100,
应收账款(万元),107449,98473,17601,12141,10576,14532,7466,7009,5071,2467,1506,1039,
预付款项(万元),6327,6788,6956,10740,4208,3839,3967,2713,3598,2101,828,573,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,27,61,213,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),56424,4721,1434,681,836,715,671,1439,491,538,776,1420,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),69326,59114,43629,36767,30174,29867,29790,23406,7364,5103,5820,4175,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),3480,0,--,33,2,8,--,--,--,0,0,0,
其他流动资产(万元),1328,3901,5382,4824,6940,6022,4906,4403,--,0,0,0,
流动资产合计(万元),299264,228257,95427,91722,69579,68481,86030,82935,75308,13957,9641,8084,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),2799,2175,120,120,--,--,--,--,--,0,0,0,
