报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),27611,40377,25860,22612,21385,11765,9776,9461,8186,8983,9293,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,1466,394,--,181,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),4930,3907,7315,1109,1328,804,1552,2929,203,700,162,
应收账款(万元),55110,31337,33419,22038,27678,14161,16228,10419,13364,8855,6237,
预付款项(万元),2371,1629,1151,1086,3905,932,727,1174,2548,1369,1482,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),2391,1029,1119,1704,1191,1566,1006,1013,745,496,771,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
存货(万元),53496,54243,45809,57284,47396,36270,29814,24820,19051,15007,15568,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),4644,1225,1432,48345,13491,3222,3075,1560,60,--,4,
流动资产合计(万元),150553,133747,116106,154178,116373,70185,62573,51376,44339,35410,33518,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),960,960,960,710,710,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),1280,1127,1014,--,1840,2622,--,--,0,33,10,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),227065,215844,201042,185805,106748,91300,--,--,35860,--,--,
累计折旧(万元),87968,72941,57751,44250,34284,29046,--,--,18698,--,--,
固定资产净值(万元),139097,142902,143291,141555,72464,62254,--,--,17162,--,--,
固定资产减值准备(万元),520,219,224,225,248,270,--,--,0,--,--,
固定资产(万元),138577,142683,143067,141331,72216,61984,47257,36332,17162,17041,15524,
在建工程(万元),11859,8956,15320,13438,21846,10522,16346,13423,16063,3760,3165,
工程物资(万元),1765,1013,2028,3076,1984,2755,998,2970,1989,1291,1295,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),20023,20755,15423,12198,5519,6805,6985,7121,5855,5791,4962,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,--,
商誉(万元),--,667,667,667,--,--,--,--,0,--,--,
长期待摊费用(万元),77,115,148,--,--,--,--,35,57,0,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),917,437,460,353,334,228,175,102,132,106,194,
其他非流动资产(万元),4480,3790,4687,7572,--,--,--,--,0,--,--,
非流动资产合计(万元),179938,180504,183775,179344,104450,84916,71761,59982,41257,28022,25151,
资产总计(万元),330491,314251,299881,333522,220823,155102,134334,111358,85597,63432,58669,
短期借款(万元),3200,2614,10,25500,3160,29607,24057,21953,19755,18379,21550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),1609,--,--,77,20,--,--,--,0,--,423,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),8690,7790,6760,16370,19810,13943,10795,10430,10400,7330,7000,
应付账款(万元),19474,18311,24706,24890,22176,14574,15356,11972,10707,7635,4522,
预收账款(万元),1756,935,511,540,464,800,669,689,1100,360,406,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),4805,4312,4287,3963,3203,3332,2854,1784,1857,1559,1003,
应交税费(万元),3055,1696,1458,821,593,1072,752,1246,88,828,523,
应付利息(万元),4,9,0,37,17,119,109,69,35,29,41,
应付股利(万元),--,--,--,--,--,--,--,--,0,--,1335,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),3268,4771,780,1121,512,711,556,456,733,1124,1225,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),--,358,1280,1000,7900,5280,6620,4000,1000,1600,1500,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
流动负债合计(万元),45860,40796,39793,74318,57855,69439,61767,52599,45675,38845,39527,
长期借款(万元),--,--,--,--,1000,7900,9980,10715,5500,--,1600,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,329,4834,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),5850,5382,3079,2794,3643,--,--,--,0,--,--,
递延所得税负债(万元),971,--,--,--,--,257,62,--,27,--,--,
其他非流动负债(万元),--,--,--,--,--,3830,2817,1990,0,--,--,
非流动负债合计(万元),6821,5382,3408,7628,4643,11988,12859,12705,5527,--,1600,
负债合计(万元),52681,46177,43201,81946,62498,81426,74626,65304,51203,38845,41127,
实收资本(或股本)(万元),80589,44785,44315,22157,20778,15582,15582,15582,7420,7420,7420,
资本公积(万元),94423,128720,124320,146477,70090,20,20,20,20,36,20,
减:库存股(万元),2122,3638,--,--,--,--,--,--,0,--,--,
专项储备(万元),565,576,613,708,834,1018,1039,1081,960,708,454,
盈余公积(万元),14646,14288,13773,12707,10725,8680,7180,6051,5036,4077,3494,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),89175,82775,72962,69526,55656,47960,35438,22941,20512,11968,5830,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),277358,267510,256011,251576,158084,73260,59259,45676,33947,24209,17218,
少数股东权益(万元),452,564,669,--,241,416,448,378,447,378,323,
所有者权益(或股东权益)合计(万元),277810,268074,256679,251576,158325,73675,59708,46054,34394,24587,17541,
负债和所有者权益(或股东权益)总计(万元),330491,314251,299881,333522,220823,155102,134334,111358,85597,63432,58669,		
  
