报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),138515,136613,121622,97558,163003,158388,144055,132530,12729,8007,3714,2832,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),6989,15393,16824,5837,460,1514,2488,364,499,271,0,40,
应收账款(万元),47823,31390,32835,32777,22231,11426,8080,5331,4737,3001,3214,937,
预付款项(万元),619,929,1869,443,244,76,65,203,227,134,144,467,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),528,173,130,569,3049,3942,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),1236,937,693,656,419,557,110,198,169,78,10,38,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),17453,15044,12195,9197,6664,3243,2757,3252,2342,2081,1051,955,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),26980,28913,23354,40014,--,--,--,--,0,0,0,0,
流动资产合计(万元),242488,229390,209521,187053,196070,179146,157555,141878,20704,13572,8133,5268,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
