报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),7686,10009,6879,4709,5208,3749,5625,3818,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4089,2816,4483,3656,3228,4954,2639,2072,
应收账款(万元),17906,12165,10796,8265,6888,4085,3194,2429,
预付款项(万元),1594,1314,717,2969,1267,2149,4878,1988,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),99,239,202,735,412,317,291,85,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),15416,12735,12494,9962,6722,5884,4201,5528,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,44,--,--,--,--,--,
其他流动资产(万元),1265,1652,903,--,--,--,--,--,
流动资产合计(万元),48054,40928,36519,30296,23727,21137,20828,15921,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),850,850,850,850,850,850,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),57,14,28,133,--,--,850,850,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),98919,60252,56390,54892,--,--,--,--,
累计折旧(万元),30404,25573,21498,17616,--,--,--,--,
固定资产净值(万元),68515,34678,34891,37277,--,--,--,--,
固定资产减值准备(万元),1002,328,278,225,--,--,--,--,
固定资产(万元),67513,34350,34614,37052,33981,16254,11435,11826,
在建工程(万元),2570,18669,3572,1571,2734,14988,3734,163,
工程物资(万元),507,1917,25,18,146,361,269,23,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),9310,9389,9586,7864,8023,7068,7196,1330,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),45,45,45,--,--,--,--,--,
长期待摊费用(万元),233,31,29,117,138,150,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),663,344,278,202,128,71,37,35,
其他非流动资产(万元),2380,4329,5168,--,--,--,--,--,
非流动资产合计(万元),84127,69938,54194,47807,46000,39743,23521,14227,
资产总计(万元),132181,110866,90713,78103,69726,60880,44349,30148,
短期借款(万元),8000,15600,10100,18882,14478,16000,10060,2260,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),26,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1000,--,1000,--,--,20,--,--,
应付账款(万元),16326,10964,8717,8442,7076,6931,5489,4123,
预收账款(万元),1285,1678,1275,1247,990,2063,1486,2251,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2104,1319,1365,1285,1147,1060,739,523,
应交税费(万元),472,176,756,80,112,-24,181,-144,
应付利息(万元),--,--,--,4,9,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4554,231,115,137,83,55,136,330,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3736,2330,480,1900,1850,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),37503,32298,23808,31977,25746,26105,18091,9343,
长期借款(万元),16104,9540,2370,5788,7538,3150,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,20,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1365,1103,1029,860,745,580,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),17469,10643,3399,6647,8283,3730,0,20,
负债合计(万元),54972,42941,27207,38624,34028,29835,18091,9363,
实收资本(或股本)(万元),11906,9556,9556,7158,7158,7158,7158,7158,
资本公积(万元),21880,19094,19094,709,709,709,709,709,
减:库存股(万元),4158,--,--,--,--,--,--,--,
专项储备(万元),96,235,--,--,--,--,--,--,
盈余公积(万元),6450,5828,5310,4698,4137,3524,2863,2179,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),39530,32812,29175,26402,23108,19654,15527,10739,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),75704,67524,63135,38967,35113,31045,26258,20785,
少数股东权益(万元),1504,401,371,512,586,--,--,--,
所有者权益(或股东权益)合计(万元),77208,67925,63505,39479,35698,31045,26258,20785,
负债和所有者权益(或股东权益)总计(万元),132181,110866,90713,78103,69726,60880,44349,30148,		
  
