报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),25288,37872,19890,20930,4229,2088,4811,11503,21901,1117,67,509,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),166,48,635,202,281,822,422,277,80,147,57,6,
应收账款(万元),18598,10336,7632,6446,2834,2609,2233,1889,1640,1070,997,1076,
预付款项(万元),3545,3800,1389,1653,426,334,364,395,594,614,803,410,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),0,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),2905,828,214,310,165,127,120,235,270,229,741,141,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),13937,11801,7108,8663,7088,6417,6256,6438,4106,2504,3335,2031,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),2194,373,4214,173,2,93,149,225,--,0,0,0,
流动资产合计(万元),66634,65057,41081,38375,15024,12491,14355,20963,28591,5681,6000,4172,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),20131,500,500,500,500,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),33620,33112,1570,20,--,500,500,500,500,500,500,500,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),56880,50160,44560,39698,32583,25627,6917,6824,6269,4766,0,0,
累计折旧(万元),19516,16311,13355,10692,6251,4465,3558,2900,2226,1734,0,0,
固定资产净值(万元),37364,33849,31205,29006,26332,21163,3359,3923,4043,3032,0,0,
固定资产减值准备(万元),131,131,90,90,52,--,--,--,--,0,0,0,
固定资产(万元),37233,33717,31116,28916,26280,21163,3359,3923,4043,3032,2133,1556,
在建工程(万元),13129,10424,4810,4916,2987,5736,20215,11175,750,150,5,0,
工程物资(万元),29,420,97,32,22,25,203,57,4,2,33,7,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),6534,6634,7112,6894,2401,2162,2193,2243,1636,1633,383,392,
开发支出(万元),149,50,38,28,--,--,--,--,--,0,0,0,
商誉(万元),44213,44213,44121,42800,--,--,--,--,--,0,0,0,
长期待摊费用(万元),948,183,116,73,28,37,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),908,553,431,494,221,151,137,114,118,81,90,39,
其他非流动资产(万元),6783,1000,--,550,--,--,--,--,140,0,0,0,
非流动资产合计(万元),163676,130807,89909,85222,32439,29774,26607,18011,7191,5399,3145,2494,
资产总计(万元),230310,195864,130990,123597,47463,42264,40962,38974,35781,11080,9145,6666,
短期借款(万元),67058,54500,--,--,2500,--,500,500,400,1375,1200,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),2630,3483,160,--,920,400,778,--,--,0,0,0,
应付账款(万元),6004,3588,2767,2057,2496,3038,2267,2099,920,711,1076,718,
预收账款(万元),778,694,760,431,282,285,142,254,154,131,84,42,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),595,328,296,266,149,130,149,162,185,174,351,296,
应交税费(万元),951,665,809,421,201,52,57,388,285,-115,311,295,
应付利息(万元),349,--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),467,--,--,--,--,--,--,--,--,0,99,338,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),20749,878,976,2605,197,94,97,64,220,2288,1631,2196,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,18,--,--,--,0,0,0,
流动负债合计(万元),99579,64136,5769,5780,6744,4018,3991,3467,2163,4563,4752,4884,
长期借款(万元),1763,--,990,--,--,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),24,23,22,66,64,41,117,122,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),712,806,846,712,630,--,--,--,--,0,0,0,
递延所得税负债(万元),611,658,705,753,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,500,474,291,297,303,0,0,
非流动负债合计(万元),3109,1487,2564,1531,694,540,591,413,297,303,0,0,
负债合计(万元),102688,65622,8332,7311,7438,4558,4581,3880,2460,4866,4752,4884,
实收资本(或股本)(万元),21794,16973,17048,17048,11520,11520,11520,7200,3600,2700,2700,800,
资本公积(万元),69791,84661,84586,84586,18402,18402,18402,22002,25602,1697,476,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),66,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),3601,2930,2325,1766,1360,1058,852,651,400,178,305,201,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),32200,25613,18626,12885,8745,6726,5606,5240,3720,1639,912,781,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),127463,130186,122585,116286,40025,37706,36381,35093,33321,6214,4393,1782,
