报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),2745357,2771747,3165301,4777193,2254754,1200508,1217954,1689148,1700914,2330631,1444002,884605,
结算备付金(万元),654543,907973,1040168,1525569,627734,175163,141206,170795,570483,323293,158944,64436,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),3464356,3443849,3513331,2501983,509421,215575,157021,83540,239246,58851,4281,--,
衍生金融资产(万元),83,2039,44,3455,--,--,--,--,--,0,--,--,
应收票据(万元),300,--,--,--,--,--,--,--,--,0,--,--,
应收账款(万元),363068,113590,125396,37529,20592,9368,--,--,--,0,--,--,
预付款项(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),175907,200700,144745,146880,78317,31890,13393,2616,105,35,132,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),302263,331940,243132,247821,327261,146802,96285,63511,78385,70009,22547,20100,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),772660,1324194,1221562,553428,221698,84401,52604,58667,--,0,--,--,
存货(万元),--,--,--,--,--,--,--,--,--,0,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),4024822,2593489,2648342,1616088,2435295,417298,429565,177297,115605,28073,6793,19553,
持有至到期投资(万元),13983,56662,80751,150683,193917,198571,63138,1013,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),--,--,1564,4675,5000,242686,195009,171662,1952,1952,2014,26022,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),14740,23290,22042,27572,11651,11844,7635,13741,14119,12008,14378,13366,
固定资产原值(万元),143852,138345,137658,127428,75513,70308,79210,90988,78898,80728,--,24939,
累计折旧(万元),91043,89255,88529,80108,49256,46190,43974,44424,39691,38953,--,14502,
固定资产净值(万元),52809,49090,49129,47321,26257,24118,35237,46564,39207,41776,--,10437,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,
固定资产(万元),52809,49090,49129,47321,26257,24118,35237,46564,39207,41776,41647,10437,
在建工程(万元),336,1880,711,1055,786,836,243,70,--,0,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),21466,16639,16078,15472,8090,6415,5900,5528,3891,2702,1904,1369,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,
商誉(万元),452303,452303,452303,452303,22483,22483,--,--,--,0,--,--,
长期待摊费用(万元),26007,21958,--,--,--,--,--,--,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),30288,15092,40220,17082,15337,17349,22269,22784,15632,22581,15477,3913,
其他非流动资产(万元),161476,138439,160929,176605,19982,67017,361015,107231,22471,11528,6361,1313,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,
资产总计(万元),14822176,14833626,15233873,15442521,8692386,3659836,2798475,2614167,2802404,2903439,1718479,1045114,
短期借款(万元),3943,16718,--,--,--,--,--,--,--,0,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),170000,200000,--,55200,282900,20000,20000,--,--,0,--,--,
交易性金融负债(万元),1738572,1895574,1010947,166900,250046,--,--,--,--,0,--,--,
衍生金融负债(万元),3259,6666,52,640,1,--,--,--,--,0,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付账款(万元),812250,845125,735731,532015,650565,372249,--,--,--,0,--,--,
预收账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
卖出回购金融资产款(万元),2191257,2166242,1946004,2160543,1902455,363701,77927,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),75245,89343,114243,192529,66633,36085,21626,17529,24067,47304,16848,12303,
应交税费(万元),15862,4799,19598,31734,28945,25419,9402,10986,21902,29973,36338,44179,
应付利息(万元),141326,103100,148847,185840,29217,3299,201,215,254,254,105,144,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),1753393,2087525,3083271,4723881,2003185,879116,987386,984384,1703663,1922996,963911,806604,
代理承销证券款(万元),--,5926,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付债券(万元),3595906,2647016,3350000,3196106,300000,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),4346,3219,29380,30615,20085,20332,20154,20076,20146,20070,20000,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),141,1129,786,16241,1966,29,--,--,10298,2874,2479,5234,
