报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),157121,114594,86956,65577,43626,70490,133492,176678,10601,5634,1884,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),78432,55307,21910,17621,19178,14340,11596,12419,5916,4422,1462,
应收账款(万元),54400,43731,34970,23183,19809,23766,22760,13337,7480,4050,3506,
预付款项(万元),13549,14056,6072,2535,2897,20220,9290,11310,14685,7659,1280,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1023,640,496,397,137,412,302,796,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),900,577,758,12351,710,544,414,163,115,124,1966,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),104968,82084,59038,43557,45860,41709,33273,23053,6804,2861,3389,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),33901,18466,20488,46420,37498,30950,10400,--,--,--,--,
流动资产合计(万元),444294,329454,230688,211641,169714,202431,221527,237757,45602,24751,13486,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,33200,39000,20000,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),351460,302655,271444,213089,190594,156457,118390,100303,15052,--,--,
累计折旧(万元),128175,96348,77157,51117,36845,25604,15874,4937,2506,--,--,
固定资产净值(万元),223286,206307,194287,161972,153749,130853,102516,95366,12546,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),223286,206307,194287,161972,153749,130853,102516,95366,12546,8431,8021,
在建工程(万元),12845,6750,18140,46091,45232,28291,41484,1109,12546,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,17275,236,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),27909,27192,27994,26565,27178,22907,15012,6925,7056,451,466,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),29,4727,4815,88,88,--,--,--,--,--,--,
长期待摊费用(万元),901,1064,640,689,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4895,1460,793,658,609,926,931,247,52,37,67,
其他非流动资产(万元),11976,5455,3549,2366,9371,--,--,--,--,--,--,
非流动资产合计(万元),282841,286155,289219,258431,236227,182977,159943,103646,49475,9156,8553,
资产总计(万元),727134,615609,519907,470072,405941,385408,381471,341403,95076,33907,22040,
短期借款(万元),85069,91478,56196,48874,4000,--,--,--,5000,--,600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
