报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),976284,497835,531210,514271,465455,510672,978242,1030293,638269,870032,595109,629196,416070,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),208441,154614,55532,100527,107,51,59,61,83,104,81,146,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),497011,837517,360846,468913,848361,862911,806076,875071,837460,442119,126725,419430,68114,
应收账款(万元),112177,96645,85993,79699,85656,80095,141193,188340,109778,82293,62673,101538,58242,
预付款项(万元),71234,75082,92505,63441,64896,102239,203772,365200,137714,82334,110726,167206,60872,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),51,639,404,160,190,354,485,--,--,0,0,0,0,
应收股利(万元),2035,--,--,--,--,4479,4680,9990,11880,2475,0,0,0,
其他应收款(万元),12711,27884,12761,19035,25558,194815,46901,69449,71181,26816,43649,25644,16064,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),243228,120460,23005,--,--,--,--,--,--,0,0,0,0,
存货(万元),1105392,1144575,1054806,601850,868429,1004972,1125094,1413213,1245180,898879,984806,962617,654013,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),10120,--,--,--,--,--,--,--,--,0,294,0,0,
其他流动资产(万元),317312,91604,69247,94852,66547,--,--,--,--,0,0,0,0,
流动资产合计(万元),3840527,3209854,2441832,2016038,2488520,2809238,3328058,3951617,3051545,2405052,1924064,2305776,1273375,
发放贷款及垫款(万元),284530,125132,155521,73291,63320,48651,21556,--,--,0,0,0,0,
可供出售金融资产(万元),--,111117,57795,12893,12677,12677,--,--,--,0,0,0,0,
持有至到期投资(万元),--,10085,--,--,--,--,--,--,--,0,0,560,826,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),280906,152523,123978,102985,108959,95007,121031,161079,103449,99940,90916,78595,58033,
