报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),18876,15099,19868,4791,13800,22447,24174,1034,3362,2157,1384,932,3942,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),5,4827,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),2492,630,317,885,1593,1583,1831,1615,1877,1372,1365,680,205,
应收账款(万元),2943,2965,1972,2131,2263,4197,3795,3822,4213,3784,3826,4575,4769,
预付款项(万元),6917,309,186,340,690,572,219,299,665,738,1120,2336,2028,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,96,--,25,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),30,1764,13360,2302,2479,730,172,193,463,591,844,1278,2736,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),1182,1671,2399,2044,2338,3330,2696,3618,4653,3952,3667,3979,3476,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),38,10043,167,5087,76,24,--,--,--,0,--,--,7,
流动资产合计(万元),32485,37403,38269,17605,23238,32883,32888,10581,15234,12594,12206,13781,17164,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),--,50,50,50,50,--,--,--,--,43,32,32,33,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),--,--,5762,--,--,50,50,50,89,89,89,89,89,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产原值(万元),8000,13057,21454,21327,20681,24850,24700,24590,24588,25629,25583,25397,25194,
累计折旧(万元),6059,9920,16138,15923,15585,19098,18744,18330,17815,18189,17331,16502,15527,
固定资产净值(万元),1941,3137,5316,5404,5096,5751,5956,6260,6772,7440,8252,8895,9668,
固定资产减值准备(万元),254,1130,3043,1368,1368,1461,1461,1461,1461,1465,1465,1465,1465,
固定资产(万元),1687,2007,2273,4037,3729,4291,4495,4800,5312,5975,6788,7430,8203,
在建工程(万元),--,--,--,--,120,7,--,--,--,0,--,14,1,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),--,--,--,6376,6486,5564,5657,5749,5842,5935,6028,6121,6214,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),14,92,180,440,1046,143,--,--,--,0,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),11,--,112,100,82,63,49,40,27,1311,1852,1915,2668,
其他非流动资产(万元),--,--,--,2009,2642,--,--,--,--,0,--,--,0,
非流动资产合计(万元),1712,2150,8377,13013,14154,10117,10251,10639,11271,13354,14789,15602,17209,
资产总计(万元),34197,39552,46647,30618,37392,43000,43139,21220,26505,25947,26995,29383,34372,
短期借款(万元),--,--,--,--,--,--,1940,10977,10977,13339,15073,19596,23976,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),323,511,195,400,--,2502,81,--,1160,105,1350,150,295,
应付账款(万元),3237,5059,4161,3074,3839,5402,5517,5593,5952,5501,4690,6369,7037,
预收账款(万元),115,193,141,174,132,234,403,398,594,547,1218,1793,1421,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),445,743,785,1034,573,3824,3922,3945,3936,3936,3866,3742,4300,
应交税费(万元),619,579,889,692,720,763,2066,1925,1947,1403,1336,1266,1029,
应付利息(万元),--,--,--,--,1400,1402,1243,3288,2745,2967,2829,4297,4788,
应付股利(万元),58,74,74,74,74,74,74,74,74,74,74,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),5699,8946,13398,2524,2268,2323,2518,10749,11297,7539,6206,2213,1815,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动负债(万元),97,113,--,--,--,--,--,--,--,0,--,--,0,
流动负债合计(万元),10593,16219,19644,7972,9007,16525,17764,36949,38683,35412,36642,39426,44661,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应付款(万元),--,241,241,241,241,241,241,241,241,241,241,241,241,
专项应付款(万元),--,--,2228,2228,2230,--,--,--,--,0,--,--,51,
预计非流动负债(万元),--,--,--,--,--,--,--,--,178,178,178,178,178,
长期递延收益(万元),--,--,--,--,501,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
非流动负债合计(万元),3184,3425,5653,5653,6156,241,241,241,419,419,419,419,470,
负债合计(万元),13777,19644,25296,13625,15163,16765,18005,37190,39102,35831,37061,39845,45131,
实收资本(或股本)(万元),42523,42523,42523,42523,42523,42523,42523,14174,14174,14174,14174,14174,14174,
资本公积(万元),19628,19628,18291,18291,18291,18291,18291,6331,6331,6337,6334,6386,6517,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),127,127,127,127,127,127,127,127,127,127,127,127,127,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
