报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),46909,52359,55324,50053,42636,47381,57554,51120,19476,11673,8750,7848,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收票据(万元),2111,3068,1338,617,1300,443,--,--,0,0,--,--,
应收账款(万元),53758,49881,44042,36976,35715,34240,29578,20102,14490,12015,9593,8963,
预付款项(万元),14415,16831,13226,5195,6025,7085,4090,22190,338,322,401,232,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,100,1,201,--,
其他应收款(万元),5327,4946,5383,4169,6096,4813,2809,3498,1568,2800,3560,4944,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),11624,3654,3505,2514,1465,3434,10022,171,0,0,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,
其他流动资产(万元),14781,7698,4374,2985,2674,170,188,242,109,136,43,25,
流动资产合计(万元),148924,138437,127191,102510,95910,97567,104241,97324,36082,26946,22549,22012,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,--,
