报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),39448,11253,14763,6931,3810,6918,2363,4105,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),9499,15574,11803,3822,6248,2834,1479,1706,
应收账款(万元),56734,40265,45035,37340,21454,25855,18843,6934,
预付款项(万元),529,928,1072,1141,240,290,196,417,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),15497,1027,2754,2138,1398,606,82,106,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),23259,14341,12465,9478,6168,5441,4693,2887,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2641,2564,326,932,102,1000,65,17,
流动资产合计(万元),147606,85953,88218,61781,39420,42943,27720,16171,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),109400,83045,67366,63618,--,--,--,--,
累计折旧(万元),31741,18138,12588,9507,--,--,--,--,
固定资产净值(万元),77659,64907,54777,54111,--,--,--,--,
固定资产减值准备(万元),19,19,--,--,--,--,--,--,
固定资产(万元),77640,64888,54777,54111,48771,21284,17585,13407,
在建工程(万元),3904,3635,1627,2366,181,5027,33,39,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4578,2153,2273,2426,2530,2357,1114,933,
开发支出(万元),--,--,--,--,--,--,--,216,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1363,1005,59,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3414,3159,872,480,213,208,117,74,
其他非流动资产(万元),2857,6398,4821,3634,1499,2649,569,99,
非流动资产合计(万元),93755,81238,64429,63017,53194,31524,19418,14770,
资产总计(万元),241361,167191,152647,124799,92614,74467,47138,30941,
短期借款(万元),27245,23298,21193,12785,5900,8400,9820,5810,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),39787,14166,17799,9932,4849,7044,5426,2049,
应付账款(万元),64247,32812,34259,30069,18964,14238,10269,4306,
预收账款(万元),5,17,9,--,2,4,18,4,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2681,1733,1903,1595,1230,1343,1035,350,
应交税费(万元),1238,2319,475,334,955,1316,439,180,
应付利息(万元),56,56,44,32,28,15,24,19,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),10215,14025,186,99,656,89,10,33,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7627,11170,9605,8824,3862,1379,1850,940,
其他流动负债(万元),65,--,--,--,--,165,142,40,
流动负债合计(万元),153166,99597,85473,63670,36445,33991,29033,13731,
长期借款(万元),9720,4370,5000,6500,6500,--,500,2465,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),11897,4828,7506,4411,5418,2972,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),7850,6936,5365,4523,2203,--,--,--,
递延所得税负债(万元),64,86,56,49,32,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2699,751,240,
非流动负债合计(万元),29530,16220,17928,15484,14152,5671,1251,2705,
负债合计(万元),182696,115817,103401,79153,50598,39662,30284,16436,
实收资本(或股本)(万元),10400,10400,7800,7800,7800,7800,6667,6667,
资本公积(万元),17925,17817,21071,21071,20766,20766,4136,4136,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3056,2668,2359,1844,1483,612,1373,1042,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),28270,20400,15873,12553,11219,5372,4269,2320,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),59651,51285,47102,43268,41268,34551,16446,14165,
少数股东权益(万元),-986,89,2144,2378,748,254,408,340,
所有者权益(或股东权益)合计(万元),58665,51374,49246,45645,42016,34805,16854,14505,
负债和所有者权益(或股东权益)总计(万元),241361,167191,152647,124799,92614,74467,47138,30941,		
  
