报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),8951,53716,26981,16699,46668,3265,3204,4531,3458,5031,9808,5415,1936,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),6227,10126,10011,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,9,0,0,
应收账款(万元),7934,3512,5954,4566,6181,5420,8304,8490,9792,10293,7579,9268,9769,
预付款项(万元),72,157,1470,785,1771,3163,8569,6418,2652,2781,557,599,3138,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),1486,134,233,112,20,125,--,--,--,0,--,0,0,
应收股利(万元),800,--,1047,1685,--,--,--,--,--,0,--,0,0,
其他应收款(万元),10082,6838,12415,6247,4835,4187,5791,8349,2322,4898,3048,1429,2002,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),1636,1146,1248,2206,4510,8045,7305,6716,6227,4819,3541,1793,467,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),5,3233,148,72,7,158,66,--,--,0,--,0,0,
其他流动资产(万元),17599,10634,12435,5193,5938,44035,196,14,68,67,1,70,0,
流动资产合计(万元),81281,89495,71943,37565,69930,68399,33434,34518,24519,27889,24543,18574,17312,
发放贷款及垫款(万元),316,1999,10000,9636,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,26489,26489,26489,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),--,--,--,--,--,4275,8550,8550,14840,907,935,943,1191,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,565,1497,2240,2383,2527,2670,2813,0,--,0,0,
固定资产原值(万元),1370,2090,3466,5554,9450,8905,6760,6462,5740,8851,7267,8054,7094,
累计折旧(万元),1144,1203,1474,2592,3696,3101,2473,1908,2134,2606,2208,2311,2195,
固定资产净值(万元),225,888,1992,2962,5754,5803,4288,4554,3606,6245,5059,5743,4899,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,417,417,590,590,
固定资产(万元),225,888,1992,2962,5754,5803,4288,4554,3606,5827,4641,5153,4309,
在建工程(万元),7035,2196,313,74,74,43,1217,273,1579,2488,1943,1289,865,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),2337,3178,4397,4480,3633,3734,1844,1774,2321,6816,1696,2424,2487,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),--,--,--,--,610,671,671,61,61,61,--,0,0,
长期待摊费用(万元),669,883,1664,2193,3014,2698,2578,2588,2407,1385,873,767,148,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),2305,1763,2170,1439,1013,739,730,554,501,8,11,2,154,
其他非流动资产(万元),51,51,51,51,3990,50,43,--,--,0,--,0,0,
非流动资产合计(万元),12937,37447,47642,48822,20328,20397,22447,21025,28128,17493,10098,10577,9154,
资产总计(万元),94218,126943,119585,86387,90258,88797,55881,55542,52647,45382,34641,29151,26465,
短期借款(万元),14500,25000,25000,2355,7500,9700,14596,16164,16500,9500,1200,1444,2801,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
