报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),41668,36761,25516,9581,21526,22462,26222,427,29,43,3063,3434,244,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),22930,21067,31694,--,--,86,--,--,--,0,--,1108,0,
应收账款(万元),12032,8198,9128,93,81,6,17,12,30,44,331,669,1749,
预付款项(万元),213,52,419,243,693,1531,6,--,--,0,295,153,70,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),104,248,83,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),75904,528,527,20,30,1559,125,9565,11184,14653,925,3325,5056,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),5595,6344,6790,2231,2234,2268,2217,494,907,907,5876,3989,3384,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),7,7,10,10,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),7038,10810,620,11438,--,--,--,--,--,0,--,--,0,
流动资产合计(万元),165492,84016,74788,23616,24564,27911,28587,10498,12151,15648,10490,12678,10502,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),17000,17000,17000,--,--,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,175,175,5352,5572,6577,6595,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),2899,1271,1294,453,--,--,--,--,--,0,--,--,0,
固定资产原值(万元),452809,453775,447834,2258,2223,380,356,346,392,690,12769,12901,11715,
累计折旧(万元),117208,106233,94618,457,207,155,141,272,267,501,5553,4988,4326,
固定资产净值(万元),335601,347542,353215,1801,2016,225,215,74,126,189,7216,7913,7389,
固定资产减值准备(万元),25,25,48,48,48,48,48,48,--,27,27,24,24,
固定资产(万元),335576,347517,353167,1752,1967,176,166,26,126,161,7188,7888,7365,
在建工程(万元),3945,800,3722,611,1064,1206,--,--,--,0,166,163,980,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),2776,2952,3127,9,--,--,--,--,--,0,9911,10620,11469,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),48483,49799,51141,--,--,--,--,--,--,0,63,93,123,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),35,43,48,59,--,--,--,--,--,0,1322,949,988,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),910,784,476,--,--,--,--,--,--,0,54,44,31,
其他非流动资产(万元),229,214,177,--,--,--,--,--,--,0,--,--,0,
非流动资产合计(万元),411853,420381,430152,2884,3031,1383,166,201,301,5514,24276,26334,27550,
资产总计(万元),577345,504396,504940,26500,27595,29294,28754,10698,12451,21162,34766,39013,38052,
短期借款(万元),--,--,--,--,--,--,--,--,--,8000,25496,25730,25981,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),3470,2608,3861,--,--,--,--,--,--,0,--,--,0,
应付账款(万元),12148,9599,8926,2300,2307,2451,2281,2332,2332,2350,2710,2592,2890,
预收账款(万元),1165,628,993,60,114,78,1,618,618,618,643,601,788,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),1037,1486,1893,178,176,137,111,132,224,135,205,194,852,
应交税费(万元),1714,2270,2301,1373,1301,1308,1392,4505,1769,1775,2412,2544,2368,
应付利息(万元),--,24,32,--,--,--,--,--,1883,0,--,--,0,
应付股利(万元),57052,59658,59658,--,--,--,--,--,--,1883,1883,1883,3073,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),3736,4961,7231,9437,9450,9551,9534,50720,30354,22315,34837,34518,31806,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,6432,5434,--,--,--,--,--,--,0,--,--,0,
其他流动负债(万元),104,135,162,733,27,2,22,227,14,0,--,--,0,
流动负债合计(万元),80426,87800,90490,14081,13376,13528,13341,58534,37193,37077,68186,68063,67759,
长期借款(万元),--,10065,16497,--,--,--,--,785,760,734,722,696,670,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计非流动负债(万元),72,61,--,--,113,1766,1766,2498,2498,3247,37518,15003,16136,
长期递延收益(万元),--,--,--,20,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),3878,4008,4138,--,--,--,--,--,--,0,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
非流动负债合计(万元),4032,14222,20778,20,113,1766,1766,3283,3258,3981,38240,15699,16806,
负债合计(万元),84458,102022,111268,14101,13489,15294,15107,61818,40451,41058,106426,83762,84565,
实收资本(或股本)(万元),145837,145837,145837,68613,68613,68613,68613,68613,68613,68613,68613,60501,58957,
资本公积(万元),432266,356536,356461,101737,101734,101734,101734,74289,74289,74297,51344,59456,61000,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),931,886,882,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),13525,13525,13525,175,175,175,175,175,175,175,175,175,175,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),-99673,-114409,-123109,-158209,-156465,-156583,-156941,-194087,-171024,-163133,-191792,-164883,-166650,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
归属于母公司股东权益合计(万元),492886,402375,393596,12316,14056,13939,13581,-51011,-27947,-20048,-71660,-44751,-46518,
少数股东权益(万元),--,--,75,83,50,61,66,-109,-53,151,--,1,5,
所有者权益(或股东权益)合计(万元),492886,402375,393671,12399,14106,14000,13647,-51119,-28000,-19896,-71660,-44750,-46513,
负债和所有者权益(或股东权益)总计(万元),577345,504396,504940,26500,27595,29294,28754,10698,12451,21162,34766,39013,38052,		
  
