报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),49181,34529,23938,22542,22878,27522,37346,8784,6135,7744,7179,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10518,5963,1980,1442,875,289,15,--,--,--,--,
应收账款(万元),30037,28852,19285,16809,14913,11199,15381,10837,8247,8332,6141,
预付款项(万元),2708,3627,6367,6317,5416,5188,1822,1219,790,2769,640,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,22,263,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1537,635,1102,1707,2336,780,594,953,745,782,941,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
存货(万元),36605,33679,30034,31039,30070,12525,11568,10702,11343,10861,10084,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),983,745,3813,337,--,--,--,--,--,--,--,
流动资产合计(万元),131569,108031,86520,80194,76488,57523,66989,32495,27260,30487,24985,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),214,138,78,22523,22,22,23,23,17,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),251,261,270,--,--,--,--,--,--,--,--,
固定资产原值(万元),148670,134853,124958,97881,89012,68724,64661,61805,58895,53761,50641,
累计折旧(万元),68094,62976,57856,45309,41092,37824,34670,30965,27326,24161,21094,
固定资产净值(万元),80577,71876,67102,52572,47921,30900,29992,30840,31569,29600,29546,
固定资产减值准备(万元),16,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),80561,71876,67102,52572,47921,30900,29992,30840,31569,29600,29546,
在建工程(万元),6894,4801,1152,3943,973,9949,183,471,391,466,772,
工程物资(万元),10,14,25,29,23,161,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),67733,64199,67104,27711,21441,3022,2881,2951,2960,1113,1135,
开发支出(万元),4911,4734,2602,428,799,2,210,186,138,126,112,
商誉(万元),35131,35432,37371,771,4039,--,--,--,--,--,--,
长期待摊费用(万元),433,392,254,140,2,7,6,12,--,18,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),576,612,754,209,156,100,53,106,58,49,70,
其他非流动资产(万元),5253,5502,3003,--,--,--,--,--,--,--,--,
非流动资产合计(万元),201966,187961,179713,108327,75375,44164,33348,34589,35132,31372,31660,
资产总计(万元),333535,295991,266234,188520,151863,101687,100337,67084,62392,61859,56645,
短期借款(万元),88412,59800,29633,48869,5000,3000,6000,20550,23000,28390,25640,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,3000,--,4500,--,--,--,--,--,--,--,
应付账款(万元),11976,13037,14163,11272,10848,5267,5127,3384,5895,4054,3288,
预收账款(万元),411,771,1085,501,67,59,39,1027,123,284,243,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1703,1650,1439,1051,846,854,635,934,762,936,703,
应交税费(万元),1318,2113,1558,484,265,151,4,213,201,25,-68,
应付利息(万元),280,187,57,33,8,81,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1873,2001,2821,1501,673,599,430,408,658,6978,7384,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
