报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),10458,10320,6459,1224,4814,3711,2839,1502,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),7,15,23,--,--,81,--,68,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,250,70,1100,1509,1578,818,411,
应收账款(万元),11017,14317,11071,11692,7868,8805,7113,5673,
预付款项(万元),217,103,165,584,94,104,87,253,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1253,227,506,434,695,579,497,263,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),15182,14610,11937,9422,10203,10947,11449,11917,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),18501,18827,22145,198,221,79,96,--,
流动资产合计(万元),56635,58669,52376,24654,25404,25885,22899,20087,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),15055,14117,13763,13079,12833,10804,--,--,
累计折旧(万元),7556,6877,6074,5358,4358,3505,--,--,
固定资产净值(万元),7499,7241,7689,7722,8475,7299,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),7499,7241,7689,7722,8475,7299,6475,6466,
在建工程(万元),2775,774,824,664,20,17,735,420,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6815,6955,7129,7303,7477,3038,3103,3185,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),1334,1334,1334,1334,1334,1334,1334,1334,
长期待摊费用(万元),209,285,70,112,77,77,115,108,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),415,381,357,276,232,137,78,56,
其他非流动资产(万元),108,442,8,4,43,4975,45,25,
非流动资产合计(万元),19155,17412,17411,17415,17658,16877,11886,11594,
资产总计(万元),75790,76081,69787,42070,43062,42761,34785,31681,
短期借款(万元),--,4214,--,13149,14205,17872,13053,11785,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,4,40,36,--,13,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),6481,6847,5135,4955,4293,4294,3848,5578,
预收账款(万元),72,164,277,112,334,308,154,109,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1484,1473,1683,1178,1034,854,643,407,
应交税费(万元),729,392,485,736,418,631,464,-483,
应付利息(万元),--,40,--,28,36,63,81,19,
应付股利(万元),--,--,--,--,597,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1158,176,199,187,10,8,8,2104,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),9923,13307,7783,20386,20963,24031,18264,19518,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1053,1080,1107,457,467,--,--,--,
递延所得税负债(万元),18,19,25,30,35,12,--,10,
其他非流动负债(万元),--,--,--,--,--,124,124,124,
非流动负债合计(万元),1070,1099,1132,487,502,136,124,134,
负债合计(万元),10994,14406,8915,20873,21466,24166,18388,19652,
实收资本(或股本)(万元),20000,20000,10000,7500,7500,7500,7500,5177,
资本公积(万元),24386,24386,34386,3948,3948,3948,3948,3152,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),4381,3768,3135,2525,1838,1227,812,1294,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),16041,13521,13352,7223,8310,5919,4137,2406,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),64797,61675,60872,21197,21597,18595,16397,12029,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),64797,61675,60872,21197,21597,18595,16397,12029,
负债和所有者权益(或股东权益)总计(万元),75790,76081,69787,42070,43062,42761,34785,31681,		
  
