报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),39573,26813,34085,32545,16248,19433,23605,
结算备付金(万元),--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,0,--,0,2461,
衍生金融资产(万元),--,--,--,0,--,0,0,
应收票据(万元),36738,32306,19937,39872,22284,22937,14679,
应收账款(万元),20776,23761,20631,20142,27473,26337,23929,
预付款项(万元),6756,3936,1896,1462,1301,2324,3395,
应收保费(万元),--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,0,--,0,0,
应收利息(万元),--,--,--,0,--,0,0,
应收股利(万元),--,2000,--,0,522,0,0,
其他应收款(万元),3932,2288,2592,5865,13303,8807,9737,
应收出口退税(万元), --,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,0,--,0,0,
存货(万元),79397,70107,73696,46291,47610,52533,47482,
待摊费用(万元),--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,0,--,0,0,
其他流动资产(万元),98,75,71,90,57,112,173,
流动资产合计(万元),187271,161287,152908,146267,128797,132482,125461,
发放贷款及垫款(万元),--,--,--,0,--,0,0,
可供出售金融资产(万元),31,28,31,46,23,76,0,
持有至到期投资(万元),--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,0,--,0,0,
长期股权投资(万元),30639,26993,25607,22291,19861,6328,6359,
其他长期投资(万元),--,--,--,0,--,0,0,
投资性房地产(万元),26804,34375,34445,33560,33122,32160,24983,
固定资产原值(万元),145011,139639,136055,134026,138517,145303,151310,
累计折旧(万元),77759,73587,69942,64921,65439,60895,58079,
固定资产净值(万元),67252,66053,66113,69105,73078,84409,93231,
固定资产减值准备(万元),1363,1409,1410,1382,242,39,40,
固定资产(万元),65889,64643,64703,67722,72836,84369,93191,
在建工程(万元),11218,4095,4491,1134,2185,7768,4677,
工程物资(万元),--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,0,--,0,0,
油气资产(万元),--,--,--,0,--,0,0,
无形资产(万元),23833,19780,20051,20588,21580,26181,27676,
开发支出(万元),332,302,472,448,446,394,0,
商誉(万元),--,--,--,0,--,0,0,
长期待摊费用(万元),97,186,143,222,307,360,480,
股权分置流通权(万元),--,--,--,0,--,0,0,
递延所得税资产(万元),3838,3046,2680,2226,2273,2453,1529,
其他非流动资产(万元),--,--,--,0,--,0,0,
非流动资产合计(万元),162681,153449,152623,148239,152634,160090,158893,
资产总计(万元),349951,314736,305531,294505,281431,292572,284353,
短期借款(万元),59875,80580,102300,121700,131310,130508,137450,
向中央银行借款(万元),--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,0,--,0,0,
应付票据(万元),4403,5522,6106,2852,4421,4836,5267,
应付账款(万元),37380,30079,25640,26815,23122,25055,31906,
预收账款(万元),30506,21409,22637,16680,9117,5373,3615,
卖出回购金融资产款(万元),--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,0,--,0,0,
应付职工薪酬(万元),6073,4457,4497,3132,1008,1939,2362,
应交税费(万元),4467,3173,1584,3025,1366,3364,658,
应付利息(万元),107,145,108,122,176,144,144,
应付股利(万元),2530,1716,1213,984,703,1114,845,
其他应交款(万元),--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,0,--,0,0,
其他应付款(万元),9271,8399,7758,6171,6846,10726,8649,
预提费用(万元),--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,0,--,0,0,
递延收益(万元),--,--,--,0,--,0,0,
应付短期债券(万元),--,--,--,0,--,0,0,
一年内到期的非流动负债(万元),--,--,--,0,--,2300,1100,
其他流动负债(万元),2281,1680,1997,1980,793,1927,1978,
流动负债合计(万元),156893,157161,173841,183460,178862,187287,193973,
长期借款(万元),--,--,--,0,--,0,2300,
应付债券(万元),--,--,--,0,--,0,0,
长期应付款(万元),1999,1937,1937,1937,1986,1986,1986,
专项应付款(万元),--,--,--,0,--,0,0,
预计非流动负债(万元),6730,4399,3706,3459,2256,4174,1679,
长期递延收益(万元),--,--,--,0,--,--,--,
递延所得税负债(万元),6472,6404,6389,6263,10133,8611,11538,
其他非流动负债(万元),4567,4077,3166,2569,2593,6649,6018,
非流动负债合计(万元),19768,16817,15198,14229,16967,21420,23521,
负债合计(万元),176662,173978,189039,197689,195830,208707,217494,
实收资本(或股本)(万元),46905,46905,46905,46905,46905,46905,46905,
资本公积(万元),10898,10950,10961,10627,10648,10819,8350,
减:库存股(万元),--,--,--,0,--,0,0,
专项储备(万元),--,--,--,0,--,--,--,
盈余公积(万元),17573,14262,11814,9880,8852,8978,8039,
一般风险准备(万元),--,--,--,0,--,0,0,
未确定的投资损失(万元),--,--,--,0,--,0,0,
未分配利润(万元),91293,62288,40973,23841,14092,12373,-1139,
拟分配现金股利(万元),--,--,--,0,--,0,0,
外币报表折算差额(万元),--,--,--,0,--,0,0,
归属于母公司股东权益合计(万元),166670,134405,110653,91253,80497,79076,62156,
少数股东权益(万元),6620,6353,5839,5563,5104,4788,4704,
所有者权益(或股东权益)合计(万元),173290,140758,116492,96817,85601,83864,66860,
负债和所有者权益(或股东权益)总计(万元),349951,314736,305531,294505,281431,292572,284353,		
  
